5;0.015168221
2;0.004873794
3;-0.006675016
4;-0.012119422
5;0.017955396
1;-9.88E-06
2;-0.00458028
3;0.00635626
4;0.001957321
5;-0.019627369
1;-0.004061787
2;0.014050289
3;-0.012238544
4;-0.013419045
5;0.006767463
1;0.011597009
2;-0.038972082
3;-0.015095417
4;0.014059663
5;-0.006171658
1;0.00300048
2;-0.037028606
3;-0.014541601
4;-0.022225176
5;-0.047073609
1;0.092207981
2;-0.007308331
3;0.010951938
4;-0.000624212
5;-0.046959354
1;-0.004732614
2;0.020604371
3;-0.029641712
4;-0.022797023
5;-0.000518704
1;5.54E-05
2;-0.029471745
3;0.0229391
4;0.03366966
5;-0.002911781
1;-0.002135956
2;-0.001278058
3;-0.000451133
4;0.015821626
5;-0.029014077
1;-0.012196392
2;-0.009820393
3;0.019455348
4;0.020068428
5;0.010995337
1;0.019639818
2;0.009734487
3;0.003930531
4;0.001943197
5;0.001120716
1;0.013185595
2;-0.008286045
3;-0.017294306
4;-0.024018995
5;-0.010072042
1;0.015986406
2;-0.040939087
3;0.002879633
4;-0.030370369
5;0.002532794
1;-0.00476289
2;0.026911755
3;0.017397786
4;0.015611943
5;0.004576525
1;0.003701139
2;0.019458189
3;-0.001314859
4;-0.014182197
5;-0.023062369
1;-0.003959075
2;-0.005265781
3;0.007440489
4;0.030067851
5;0.001798097
1;0.008043416
2;0.008276574
3;0.001079496
4;-0.005039432
5;-0.002404371
1;0.02945108
2;-0.001205407
3;0.003518809
4;0.00092227
5;-0.012871422
1;0.016366724
2;-0.012464283
3;-0.027802255
4;-0.001991901
5;-0.002809744
1;-0.003692862
2;0.018051017
3;-0.00415809
4;-0.020922245
5;-0.013039523
1;0.007658933
2;-0.017637312
3;-0.011790435
4;0.00717381
5;0.009283315
1;-0.005841791
2;0.001083436
3;0.037406165
4;0.002092273
5;0.011164427
1;0.003406315
2;-0.011167415
3;0.009124475
4;0.012147146
5;0.000985504
1;0.011031786
2;0.001922682
3;-0.00498272
4;-0.005162893
5;-0.003829285
1;0.017574284
2;-0.000953461
3;-0.013126148
4;-0.006564922
5;0.019183596
1;-0.004323964
2;-0.001012153
3;-0.006728501
4;-0.005888132
5;-0.006234436
1;-0.011517582
2;0.022250415
3;0.00879843
4;0.001475706
5;-0.001935317
1;0.001410046
2;-0.005222597
3;0.020979495
4;-0.002398167
5;0.002144762
1;0.001861165
2;-0.007152917
3;0.005495527
4;0.01300752
5;-0.002512003
1;0.000377332
2;-0.004490688
3;-0.00962134
4;0.004985234
5;-0.000349489
1;0.001983163
2;0.006386565
3;-0.005910253
4;0.019032189
5;-1.28E-05
1;-0.000773904
2;0.008145695
3;-0.014618292
4;-0.005441103
5;-0.009412329
1;0.008607838
2;-0.02668937
3;0.007910223
4;0.019743942
5;-0.002021188
1;-0.010748829
2;-0.025048669
3;0.006207168
4;0.00341235
5;-0.008484415
1;-0.02489807
2;-0.007318519
3;0.016168534
4;0.020968012
5;0.000936301
1;-0.00035201
2;0.016209929
3;0.005621227
4;0.006780234
5;-0.000181455
1;0.009055791
2;0.00267597
3;-0.005828058
4;0.002103353
5;-0.005417957
1;0.004574058
2;0.010856969
3;-0.001982874
4;-0.002142759
5;-0.002798365
1;-0.009842168
2;-0.000898858
3;0.008240717
4;-0.010305707
5;-0.01201236
1;0.024938871
2;0.003881344
3;-0.002920479
4;-4.87E-05
5;-0.009997509
1;-0.016576601
2;0.015629335
3;0.021302229
4;0.007515282
5;0.002123621
1;-0.001977713
2;0.00933146
3;-0.009004503
4;-0.002989343
5;0.013181872
1;0.003915212
2;-0.003375214
3;0.007299854
4;0.002589832
5;-0.014202864
1;0.000794224
2;0.01661811
3;-0.001496471
4;-0.00738978
5;0.002627479
1;0.010712795
2;0.004261465
3;-0.004276133
4;0.001075022
5;0.00150553
1;-0.001144191
2;0.003343507
3;0.009906152
4;0.000252903
5;0.001162532
1;-0.014472271
2;-0.011571521
3;-0.009214552
4;-0.000867532
5;0.015034899
1;0.009771822
2;-0.010565675
3;-0.008104746
4;0.006532386
5;-0.010036008
1;-0.007440158
2;0.006369989
3;-0.005518309
4;-0.007494569
5;-0.008947602
1;-0.01297362
2;-0.025381019
3;-0.022546195
4;0.023962861
5;0.006321411
1;0.024429998
2;-0.003011355
3;0.00538531
4;0.013982977
5;0.000891551
1;0.001149783
2;0.002724507
3;0.00914607
4;-0.008800075
5;0.016305804
1;-0.002924296
2;-0.000291911
3;0.001587165
4;-0.004918006
5;0.008308856
1;-0.005730448
2;-0.015495675
3;0.007423467
4;-0.008986323
5;0.001029595
1;-0.023739232
2;0.007019446
3;0.024274558
4;0.00430076
2;0.005803786
3;0.005529405
4;0.009098736
5;0.000491974
1;0.000450358
2;-0.002907769
3;-0.0131968
4;-0.009508024
5;0.013181585
1;-0.01258499
2;0.011228726
3;0.001373513
4;-0.008609979
5;-0.001104184
1;-0.007249675
2;-0.012164459
3;0.009197522
4;0.012426244
5;-0.009201184
1;-0.021239544
2;0.002530721
3;0.003086977
4;-0.003000177
5;0.008581431
1;-0.002141
2;0.016205209
3;-0.010569923
4;-0.019082197
5;0.000208212
1;-0.007036325
2;0.002202883
3;-0.008804322
4;0.010540968
5;-0.019147511
1;0.000662052
2;0.014851313
3;-0.015050933
4;-0.003826743
5;0.008253669
1;-0.006317412
2;0.020168125
3;-0.001471264
4;-0.021825714
5;-0.00078969
1;0.003099714
2;0.014471177
3;0.018606217
4;0.014666788
5;0.006293233
1;-0.001058616
2;-0.006083753
3;-0.004405454
4;0.004689417
5;-0.016826879
1;-0.027469458
2;-0.008808189
3;0.005061201
4;-0.011144658
5;-0.00659018
1;-0.020571937
2;0.012045353
3;0.016014732
4;0.01641752
5;0.006775969
1;-0.007766831
2;-0.006601917
3;-0.014307704
4;-0.005750191
5;-0.010802455
1;-0.023337266
2;-0.01835559
3;-0.019448198
4;-0.039734892
5;-0.012665897
1;-0.04790922
2;0.016187284
3;-0.056073906
4;0.028452594
5;0.039417877
1;0.007804234
2;-0.002522428
3;0.007228754
4;-0.056346435
5;-0.01938341
1;0.011327747
2;0.01076003
3;0.017732055
4;-0.00656704
5;-0.010105393
1;0.021327853
2;0.001754848
3;0.03024309
4;0.002781106
5;-0.036578265
1;-0.048476734
2;-0.011366083
3;0.035619995
4;0.004107809
5;-0.036714451
1;-0.041100923
2;0.01395564
3;0.018552671
4;0.03219089
5;-0.004785501
1;-0.03050941
2;0.014871857
3;-0.016294637
4;-0.053931739
5;0.010168567
1;0.0173672
2;0.055784582
3;-0.009224189
4;0.010635519
5;-0.015205939
1;-0.018660876
2;-0.026407968
3;0.042362265
4;0.033550996
5;0.006543608
1;0.021068283
2;-0.00251782
3;0.023888542
4;-0.013346622
5;0.009664656
1;-0.016237953
2;-0.007914856
3;0.005156844
4;-0.023479748
5;0.027904058
1;0.015369995
2;-0.014440221
3;-0.001472278
4;0.060891458
5;-0.005951858
1;-0.032101818
2;-0.055316049
3;0.013678979
4;0.026921763
5;-0.022764006
1;-0.006407447
2;0.012710475
3;-0.021916271
4;-0.003361567
5;0.027210242
1;-0.012920559
2;-0.019428745
3;0.005158638
4;-0.017978523
5;-0.004421295
1;-0.03465074
2;-0.00841545
3;-0.016950719
4;-6.38E-05
5;0.012227184
1;0.053151405
2;0.004579713
3;0.041375305
4;-0.007851015
5;0.011120228
1;0.011413472
2;-0.006785892
3;-0.001148592
4;-0.025670033
5;0.024526425
1;-0.026434242
2;-0.00352447
3;-0.033876687
4;0.007551627
5;-0.008852802
1;0.000639031
2;0.026932149
3;-0.008189521
4;0.013545986
5;0.009812369
2;0.000328757
3;-0.010375543
4;0.018223857
5;0.010258751
1;0.019583491
2;0.007143219
3;-0.016074146
4;-0.01537919
5;-0.002403591
1;-0.003086969
2;0.0262223
3;-0.001857966
4;-0.001514487
5;-0.001091227
1;0.008879617
2;0.013853977
3;-0.001548604
4;0.019415612
5;-0.002237447
1;0.005081153
2;-0.004734984
3;-0.003065504
4;0.015204668
5;-0.013310603
1;-0.016135457
2;0.010027216
3;0.020675773
4;0.002728304
5;0.015066608
1;-0.006629432
2;0.001839571
3;-0.000451511
4;0.004304505
5;-0.015172735
1;0.003376897
2;-0.002636022
3;0.004348225
4;0.000855003
5;0.013572836
1;0.009525314
2;-0.00210442
3;-0.005170273
4;-1.74E-05
5;0.005704103
1;-0.007405425
2;0.00363719
3;-0.000445961
4;0.013601699
5;0.000411376
1;-0.003900582
2;-0.036494028
3;0.008814412
4;0.025043917
5;0.002618494
1;0.000739516
2;0.017073745
3;0.004033924
4;0.004394861
5;0.004075244
1;-0.004726256
2;-0.013237475
3;-0.00098042
4;-0.015689274
5;0.001070713
1;0.007394533
2;-0.009292091
3;-0.011432439
4;-0.014396976
5;0.012546951
1;0.01135531
2;-0.016341712
3;-0.027771585
4;0.001911574
2;-0.031271812
3;0.006224373
4;0.00986565
5;-0.024990153
1;0.00506384
2;0.026850742
3;-0.01598736
4;-0.020663909
5;0.004576753
1;-0.02869951
2;0.022640887
3;0.020035717
4;-0.001281183
5;0.011377072
1;-0.01650583
3;0.004202437
4;-0.000920975
5;-0.019229043
1;0.016389464
2;-0.028214434
3;-0.001970065
4;0.0036871
5;-0.000127797
1;-0.023201682
2;-0.006140482
3;0.003088075
4;-0.01210444
5;-0.001325584
1;0.006346177
2;0.018635055
3;-0.026554943
4;0.011579997
5;0.003184261
1;-0.00163194
2;0.013620396
3;-0.022662225
4;0.000474092
5;-0.022301795
1;0.001361567
2;0.010642141
3;0.023936794
4;0.004150358
5;-0.006359805
1;-0.002930537
2;0.001362964
3;-0.005552142
4;0.000795053
5;0.018029694
1;-0.006964819
2;0.016730364
3;0.002754452
4;-0.003941845
5;-0.007516409
1;-0.02266258
2;-0.002959724
3;0.016593998
4;-0.003741746
5;0.046411128
1;0.01353167
2;0.009521834
3;-0.001055215
4;-0.011817699
5;-0.018934164
1;-0.003790955
2;0.005877902
3;-0.005735362
4;-0.007014807
5;0.014449293
1;-0.000286132
2;-0.000921837
3;0.018224656
4;0.008690569
5;-0.021603527
1;-0.029344072
2;-0.008694707
3;0.002293542
4;0.039878966
5;0.022528009
1;0.012277268
2;-0.008786619
3;0.009042555
4;-0.027191095
5;0.042911838
1;0.008078854
2;0.015090354
3;-0.004358975
4;0.00535174
5;-0.006119865
1;-0.002684338
2;0.006939423
3;-0.000310169
4;0.009030768
5;0.002264357
1;-0.002238499
2;0.009351127
3;-0.01480472
4;-0.008439016
5;0.000189345
1;0.00859049
2;-0.00907412
3;-0.005159651
4;-0.010240042
5;0.009999818
1;0.011836836
2;-0.015955977
3;0.001983886
4;0.030104924
5;0.002609218
1;-0.003701019
2;0.008873677
3;0.001833052
4;-0.011836843
5;0.022444111
1;-0.007817544
2;-0.011604375
3;0.005431193
4;-0.006220074
5;0.005908571
1;-0.009533449
2;0.004732552
3;-0.028570279
4;0.007143138
5;-0.02487566
1;0.023612986
2;-0.006059111
3;-0.002407538
4;-0.001416144
5;0.016284421
1;-0.014718554
2;-0.006996321
3;-0.005011383
4;0.014116132
5;-0.007244108
1;0.009163921
2;0.023309085
3;0.007557901
4;0.002174813
5;-0.00869924
1;-0.006099212
2;-0.022280395
3;0.005851042
4;-0.004375543
5;0.006882255
1;-0.007656401
2;0.014720001
3;-0.008759316
4;0.01336217
5;0.004896779
1;-0.012667005
2;0.008707808
3;-0.020055113
4;-0.000560342
5;0.004652158
1;-0.003487821
2;0.005539128
3;-0.008953859
4;-0.005195797
5;-0.012159723
1;0.028923578
2;0.006514417
3;0.004409598
4;0.005980883
5;0.008703602
1;-0.007926366
2;0.000339851
3;0.003722223
4;0.015158243
5;-0.003255613
1;0.002613749
2;0.003886912
3;0.002794599
4;0.003100605
5;0.001098892
1;0.001798355
2;0.009382496
3;0.000139864
4;-0.000968478
5;4.12E-05
1;-0.001422807
2;0.002890187
3;0.004364705
4;0.000583797
5;-0.001454669
1;-0.002403607
4;0.005909771
5;-0.014808668
1;0.00573451
3;0.025183704
4;-0.003423163
5;0.002375461
1;-0.006827508
2;0.000334659
3;0.003117202
4;-0.003862242
5;0.000782817
1;0.000601543
2;-0.00294372
3;0.003008439
4;0.009559153
5;-0.000675956
1;0.005716502
2;-0.005868855
3;-0.003974732
4;0.006953443
5;0.006902779
1;0.000722313
2;0.001303076
3;-0.005376542
4;-0.008780924
5;0.010905861
1;-0.030572346
2;0.009460803
3;-0.014119293
4;-0.011554598
5;0.013364702
1;0.000295887
2;0.00981314
3;0.003236244
4;-0.007852779
5;-0.002518429
1;0.001820562
2;0.018582542
3;-0.006967808
4;-0.023200417
5;0.022229564
1;0.004052453
2;-0.027076859
3;0.019025899
4;0.008499624
5;-0.0062213
1;0.002658689
2;0.020657135
3;-0.003552467
4;0.005291032
5;0.012148545
1;-0.001010888
2;0.000964014
3;-0.00102397
4;0.009222108
5;-0.007141397
1;-0.00483996
2;-0.013082297
3;0.014150876
4;-0.014389267
5;-0.001208725
1;-0.01128539
2;0.005526576
3;-0.00991928
4;0.005315031
2;0.019624369
3;-0.013335594
4;-0.00769942
5;-0.016964697
1;0.000900377
2;0.001073935
3;0.01968927
4;0.008498104
5;-0.012354653
1;-0.0050593
2;-0.006676363
3;-0.023764952
4;3.61E-05
5;0.014507958
1;4.65E-05
2;0.035220004
3;0.015707136
4;-0.000642944
5;-0.007952443
1;0.015271051
2;-0.003088504
4;0.000521028
5;0.013945677
1;-0.001511511
2;0.003648278
3;0.008875858
4;-0.007026152
5;0.006406692
1;-0.002185079
2;0.005273508
3;0.004068805
4;-0.00079384
5;0.005563687
1;0.005378796
2;0.003308093
3;0.003692218
4;-0.020942965
5;-0.002614862
1;0.009650538
2;0.013771515
3;-0.019051803
4;0.005568095
5;-0.012012882
1;-0.007095996
2;0.001315236
3;-0.01887108
4;-0.009954796
5;0.015171616
1;-0.002127454
2;-0.01401992
3;-0.004434364
4;0.00112755
5;0.001888694
1;0.01525688
2;-0.00080526
3;-0.005509184
4;-0.037256888
5;-0.011116104
1;-0.017208266
2;0.014958632
3;0.020668156
4;0.009655227
5;-0.00620711
1;0.007612218
2;-0.006633802
3;-0.010896626
4;0.028572155
5;-0.01466609
1;0.018470558
2;0.005146482
3;-0.000788643
4;0.007380529
5;-0.003596553
1;0.006074754
2;-0.007128462
3;0.00543569
4;0.014300592
5;-0.00062905
1;0.003712542
2;-0.00428081
3;0.01005862
4;-0.001699759
5;0.003235391
1;1.76E-05
2;0.004449748
3;0.001523943
4;0.012455017
5;0.000722023
1;0.001067244
2;-0.004305584
3;0.00146697
4;0.006375588
5;0.003004595
1;-0.001195352
2;0.00510034
3;0.005288374
4;-0.005117344
5;0.007469832
1;-0.00972489
2;-0.013571171
3;-0.003441069
4;0.010906438
5;0.002546568
1;-0.000575179
2;-0.024491447
3;-0.002085964
4;0.006515845
5;-0.01327523
1;0.018194938
2;-0.008004975
3;0.001596583
4;0.006605576
5;0.010523943
1;-0.002190489
2;0.018710925
3;0.000599824
4;-0.00303438
5;0.001914579
1;0.009125811
2;-0.00161731
3;0.005986134
4;0.008509633
5;-0.000566013
1;-0.007540862
2;0.005624028
3;-6.20E-05
4;-0.002059158
5;1.19E-05
1;-0.010403193
2;0.012748313
3;-0.009202005
4;-0.007284486
5;0.008748004
1;0.000319334
2;-0.007723758
3;-0.001568897
4;0.021824294
5;0.000443228
1;0.000705915
2;0.007798147
3;-0.002894208
4;-0.000961883
5;0.010882537
1;-0.002127772
2;0.004318542
3;-0.008127589
4;0.003521415
5;-0.000790828
1;-0.00485693
2;0.006208914
3;-0.000930755
4;0.006013547
5;-0.00622882
1;0.003597387
2;-0.008253451
3;0.007866302
4;-0.001386568
5;-0.00481185
1;0.006946925
2;-0.006163276
3;-0.005606973
4;0.010317026
5;0.001940267
1;0.006606386
2;-0.011262814
3;-0.000917962
4;-0.003395812
5;0.005773283
1;0.005463565
2;-0.005687966
3;0.003614674
4;0.00217789
5;-0.001677207
1;-0.002190883
2;-0.026808569
3;-0.005749352
4;-0.011786622
5;0.007159831
1;0.001144798
2;-0.010445991
3;-0.001046711
4;-0.004350189
5;-0.002315217
1;0.014712494
2;-0.012515245
3;0.009995009
4;0.010832921
5;0.00946337
1;0.0051183
2;0.000739889
5;0.013945514
1;-0.000453623
2;0.004722548
4;-0.016113958
5;0.004807129
1;-0.004745625
2;0.008277807
3;-0.000403583
4;-0.008442091
5;0.006007753
1;0.002976322
2;0.002560479
3;0.013448537
4;-0.002959081
5;0.001903602
1;-0.001072788
2;0.000233614
3;0.000256682
4;-0.010230233
5;-0.028308906
1;-0.004071746
2;0.009779366
3;-0.006787148
4;0.005527182
5;-0.003426901
1;-0.014013696
2;0.002358606
3;8.26E-05
4;0.016930559
5;0.00952447
1;0.002114513
2;0.010842257
3;0.005164865
4;0.00169407
5;0.006319261
1;-0.001145781
2;-0.001029324
3;0.002396271
4;0.003309346
5;0.005853586
1;0.00865214
2;-0.001036941
3;-0.004003882
4;-0.000118272
5;0.002655471
1;-0.026949711
2;0.024182779
3;-0.001058364
4;0.005855864
5;-0.011526337
1;0.001011759
2;-0.004843735
3;-0.010041697
4;-0.013030802
5;-0.008064407
1;0.01309817
2;0.00962126
3;-0.001206312
4;0.00459706
5;0.001701452
1;-0.013688695
2;0.015725703
3;0.009400626
4;-0.001389743
5;0.007326273
1;-0.004489509
2;0.007988049
3;0.000934793
4;0.004159827
5;0.007884633
1;-0.010867052
2;-0.002539244
3;0.004025938
4;-0.006592038
5;-0.010850568
1;0.004274087
2;-0.008982971
3;0.01378377
4;0.005918001
2;0.011754259
3;-0.007415574
4;0.006373599
5;-0.008048753
1;0.003795983
2;0.008294115
3;-0.002290467
5;-0.006532873
1;0.001013355
2;-0.0077879
3;0.004139953
4;0.013581217
5;-0.006669274
1;0.00364957
2;0.002527041
3;-0.000883849
4;-0.01254436
5;0.002550216
1;0.003020379
2;-0.003902669
3;0.003739336
4;0.00205203
5;0.003330602
1;0.007489991
2;0.000622745
3;0.000414948
4;-0.000247182
5;-0.002417659
1;-0.000814568
2;-0.002705227
3;-0.000597466
4;0.010548479
5;0.007095437
1;0.001744775
2;0.001280471
3;-0.008719076
4;-0.000155881
5;-0.00244458
1;-0.007340978
2;0.005752758
3;-0.001257385
4;0.007185454
5;-0.004766945
1;-0.005690698
2;0.000613245
3;-0.012861384
4;-0.004712246
5;-0.000594821
1;-0.003194195
2;0.008617832
3;-0.003682981
4;0.0101091
5;-0.004665781
1;-0.014247419
2;-0.014455648
3;0.003978232
4;-0.013527356
5;0.003536886
1;0.007740152
2;-0.010335896
3;0.014698738
4;-0.012191032
5;0.004436268
1;-0.007076377
2;0.014936422
3;0.001555025
4;0.007813882
5;-0.018327516
1;0.003278268
2;0.004778233
3;-0.012279651
4;-0.01546107
5;-0.010264124
1;0.003429932
2;0.003706469
3;-0.006099531
4;-0.013715712
5;-0.000486885
1;0.011956272
2;-0.008502586
3;0.007809109
4;0.002533268
5;-0.007415494
1;0.013394592
2;0.005609848
3;-0.003215921
4;0.012219911
5;-0.009391894
1;0.020782816
2;0.011745286
3;0.000420997
4;-0.006670268
5;0.003429719
1;-0.00029906
2;-0.000319706
3;0.00989531
4;0.016389636
5;-0.001881661
1;-0.00257995
2;-0.00505417
3;-0.00035493
4;-0.00222455
5;0.000180127
1;-0.002946905
2;-0.004408354
3;0.005035891
4;0.007484205
5;-0.000779752
1;-0.004193735
2;-0.018905572
3;0.012394908
4;-0.013328969
5;0.009021745
1;-0.008381348
2;0.013259357
3;-0.011608612
4;-0.028487255
5;0.009166681
1;0.001115746
2;-0.018216864
3;-0.009793256
4;-0.006419127
5;-0.016491836
1;0.001224178
2;0.002338695
3;-0.037007351
4;-0.005370104
5;0.028815596
1;-0.010453187
2;0.022298904
3;0.005826803
4;0.012729559
5;-0.006946199
1;-0.007819492
2;0.003880917
3;-0.000493718
4;0.007416526
5;0.021936963
1;-0.009270137
2;-0.015338675
3;0.01876387
4;0.004566099
5;-0.008978899
1;0.007828671
2;0.005026632
3;-0.015247245
4;0.001928816
5;0.003458714
1;0.005609514
2;0.008548108
3;0.000893468
4;-0.007524387
5;0.026342091
1;0.004867105
2;0.003170017
3;-0.002030671
4;0.002037517
5;0.0017874
1;-0.002931279
2;0.002502959
3;0.000810919
4;-0.015597368
5;0.021866582
1;-0.010005814
2;-0.025822613
3;-0.008485834
4;-0.000484991
5;-0.028060136
1;-0.025524197
2;0.021688603
3;0.004560581
4;0.032911335
5;-0.001846631
1;0.003008449
2;0.014129579
3;-0.004440932
1;0.00512668
2;-0.016907101
3;0.006388628
5;-0.004799987
1;-0.033703787
2;-0.00679941
3;0.007132578
4;0.035226719
5;-0.019225026
1;0.011697097
2;0.014566168
3;-0.015749393
4;0.023393263
5;0.012966094
1;0.003489641
2;0.01155771
3;0.008689047
4;0.015044067
5;0.019120634
1;0.007393908
2;-0.010951424
3;-0.002873805
4;0.004433935
5;-0.005885886
1;0.005073712
2;0.01079579
3;0.003925673
4;0.001489425
5;-0.002612215
1;-0.008552724
2;0.009537098
3;-0.003470926
4;0.009955874
5;0.006991708
1;-0.001558145
2;0.000429205
3;0.009429549
4;0.007111512
5;-0.000492541
1;0.006478791
2;0.004952445
3;-0.000863988
4;0.005800172
5;0.008286315
1;-0.006922855
2;-0.009823746
3;0.009829846
4;0.009343384
5;0.000169221
1;-0.005484004
2;-0.011253639
3;0.023443081
4;-0.002087115
5;0.004627031
