3;0,007232162
1;-0,005421066
2;0,013972325
3;-0,01382876
4;0,025605604
5;0,004425739
1;-0,001762871
2;0,015594626
3;-0,000552612
4;0,00208775
5;-0,01725371
1;-0,001891363
2;-0,003998663
3;-0,005441107
4;-0,006844525
5;-0,001718974
1;-0,014732838
2;-0,010798747
3;0,003023814
4;-0,00964893
5;-0,000531705
1;0,000289027
2;0,01653323
3;-0,000346012
4;0,001413644
5;-0,025105553
1;-0,015226776
2;0,021041376
3;-0,024314436
4;-0,004896882
5;-0,010617497
1;-0,001432166
2;-0,01266077
3;-0,007943242
4;0,015851931
5;0,002558556
1;-0,024202629
3;0,004085464
4;-0,013820523
5;0,007435292
1;-0,01334297
2;0,005138264
3;-6,68E-06
4;-0,01330584
5;0,012010633
2;0,040510136
3;0,013061802
4;0,012294162
5;0,003847999
1;-0,004452809
2;-0,002240669
3;0,026426609
4;-0,001751723
5;-0,006658138
1;0,013404177
2;-0,022483027
3;-0,007732208
4;-0,012547456
5;-0,00356201
1;0,032744629
2;-0,006757804
3;0,012210551
4;0,007176981
5;-0,00751467
1;-0,019616619
2;0,003434281
3;0,000289125
4;0,012834505
5;0,012731671
1;0,005502967
2;0,00451997
3;0,000613959
4;0,003243107
5;0,006156822
1;0,003515807
2;-0,010474666
3;-0,005108308
4;0,02023219
5;-0,007713078
1;0,013345678
2;0,002138785
3;-0,022874258
4;0,001414603
5;-0,003615964
1;-0,010610802
2;-0,001063546
3;-0,007475639
4;0,002980865
5;-0,008734994
1;-0,007425405
2;0,006120129
3;-0,017347468
4;0,000964069
5;0,007383331
1;-0,006016804
2;-0,000972165
5;-0,012245186
1;-0,018478332
2;0,005266335
4;0,004733829
5;0,02304453
1;0,008531045
2;-0,001403846
3;0,003703093
4;-0,001322067
5;0,004752312
1;0,011513976
2;-0,00384812
3;0,007847604
4;-0,013280703
5;-0,013290948
1;-0,006529086
2;0,001720668
3;-0,000855257
4;0,002550016
5;-0,013032271
1;-0,017264427
2;0,002891927
3;-0,009135927
4;0,001963271
2;-0,00067417
3;-0,00783808
4;-0,005934483
5;0,00271378
1;0,008833175
2;-0,004040804
3;0,012965199
4;-0,015304006
5;0,003083508
1;0,01957724
2;0,0014238
3;0,003248929
4;-0,003948329
5;-0,01497989
1;-0,001231995
2;-0,009896779
3;-0,003525919
4;0,001968164
5;-0,001268562
1;0,015889256
2;-0,009417619
3;-0,00795037
4;-0,016260269
5;-0,006173716
1;-0,005090908
2;-0,000218939
3;0,001698345
4;-0,009912641
5;0,019018113
1;-0,017118343
2;0,026601859
3;0,012866041
4;0,003919768
5;-0,001673039
1;-0,007736411
2;-0,005096155
3;-0,00166324
4;-0,019506841
5;-0,001010393
1;-0,02616591
2;-0,004359505
3;0,012633757
4;-0,006687685
5;0,019953028
1;0,015717239
2;-0,017508595
3;-0,01947032
4;-0,001289495
5;0,002307867
1;-0,013050851
2;0,01148236
3;0,004973651
4;-0,011127789
2;-0,000843097
3;-0,006121187
4;-0,009137114
5;-0,003928527
1;0,003090708
2;0,035998453
3;-0,003092531
5;0,010380455
1;0,012221536
2;-0,003063065
3;0,001329941
5;0,02036299
1;0,0078302
2;-0,003997902
3;-0,00168471
4;0,002455327
5;-0,003610471
1;-0,000639145
2;-0,004076582
3;0,001038089
4;0,007881835
5;0,018686515
1;0,020108741
2;-0,007603063
3;0,009487997
4;-0,000217675
5;-0,002228899
1;0,015702357
2;0,002620679
4;-0,002467125
5;0,005753718
1;0,004002447
2;-0,003065254
3;-0,004302441
4;0,007709754
5;0,01212725
1;0,000673499
2;0,016900111
3;-0,006006817
4;0,000983439
5;-0,005002416
1;-0,019936993
2;-0,010838977
3;-3,74E-05
4;-0,002378985
5;0,005305432
1;-0,008327866
3;0,002659057
4;0,004517711
5;-0,000963548
1;0,026176645
2;0,010105053
3;0,003450505
4;-0,004407645
5;-0,007219
1;0,021055091
2;0,001298256
3;0,007041369
4;-0,010879796
5;0,004360216
1;-0,003752283
2;-0,009362838
3;-0,010864393
4;0,002278082
5;0,001617131
1;0,019496405
2;0,006267516
3;-0,007616246
4;0,001343796
5;0,011163105
1;-0,006407699
2;-0,000565801
3;-0,018829295
4;-0,002957047
5;-0,001289236
1;0,014803582
2;0,008938939
3;0,01145205
4;0,007018
5;0,004859957
1;0,009592619
2;-0,001497552
3;-0,003236659
4;0,015938622
5;0,010941805
1;0,000324275
2;-0,000956402
3;-0,007034213
4;0,007609651
5;0,013740513
1;-0,000512553
2;0,003345645
3;0,014737386
4;0,003260651
5;0,002867873
1;-0,000477259
2;-0,01066636
3;-0,021642295
4;0,00674941
1;0,009984427
2;0,007129255
3;0,006183323
4;-0,006378439
5;-0,009148049
1;-0,008712751
2;0,006516771
3;0,031614688
4;-0,000829849
5;0,000321571
1;-0,013273535
2;0,007920063
4;0,027772257
5;0,00540709
1;0,010774977
2;-0,000900317
3;-0,000266158
4;0,006765846
5;0,011413914
1;0,00218765
2;-0,008896695
3;0,016741636
4;-0,002375877
5;0,001405779
1;0,008548198
2;0,00842677
3;-0,000984919
4;-0,041835762
5;-6,90E-05
1;0,001136843
2;0,028704742
3;0,003189614
4;0,001057928
5;0,003842452
1;0,01600805
2;0,004342767
3;-0,000144697
4;-0,02349369
5;0,005342045
1;-0,004799809
2;-0,012670542
3;-0,002681117
4;0,021166084
5;-0,001967984
1;-0,017066969
2;0,002517455
3;-0,012909668
4;-0,002325622
5;-0,000473713
1;0,000739604
2;0,013372583
3;0,006524269
4;-0,000884009
5;0,019799396
1;0,011263331
2;-0,003599634
3;-0,00412136
4;-0,001500173
5;-0,002264637
1;-0,011211047
2;0,017598378
3;0,000382381
4;0,01251972
5;0,003168319
1;-0,005912915
2;-0,020972097
3;-0,005496989
4;0,003857843
5;0,010685946
1;0,009351735
2;-0,005418244
3;0,002909492
1;0,000609125
2;0,004997804
3;0,003919905
5;0,017775325
1;0,015798484
2;0,002380035
3;0,00926631
4;0,003483144
5;0,013705681
1;-0,00251178
2;0,003322013
3;-0,005671947
4;-0,005349516
5;-0,006211795
1;0,006475915
2;0,023645828
3;0,013187844
1;-0,00169664
2;0,002518086
3;-0,02427891
4;-0,007305627
5;-0,003353447
1;-0,022016649
2;0,006901525
3;-0,000250604
4;-0,00427221
5;0,02115905
1;0,019868036
2;-0,004504602
3;0,000673066
4;0,007393802
5;0,008380849
1;0,006654038
2;-0,001163961
3;0,008141678
4;-0,004400704
5;8,29E-05
1;-0,007476484
2;-0,000629327
3;-0,011474076
4;0,005512201
5;0,016851445
1;0,0008352
2;-0,013548128
3;-0,020398391
4;-0,000188065
5;0,000237862
1;0,008789363
2;-0,013072847
3;-0,013757453
4;-0,014493593
5;-0,007075771
1;-0,000991813
2;0,00102197
3;0,003327117
4;-0,012370703
5;-0,002000253
1;-0,01891579
2;0,002979405
3;0,007105884
4;-0,012534323
5;-0,002957194
1;-0,00448806
2;0,017077467
3;0,003181293
4;-0,00042748
5;0,004369495
2;0,012117064
3;0,002563645
4;-0,000826964
2;0,009439887
3;-0,028167347
4;-0,015157878
5;-0,001674577
1;-0,000672866
2;-0,004478286
3;-0,013571181
4;-0,004886257
5;0,017615572
1;-0,020497834
2;0,001830565
3;0,000855255
4;-0,013216917
5;-0,005229558
1;0,000641176
2;0,012281787
3;-0,012295176
4;0,004995676
5;-0,008323254
1;-0,036356823
2;0,001964896
3;0,001744206
4;-0,011449574
5;-0,01059206
1;-0,027802808
2;0,009504592
3;0,035228869
4;-0,011380703
5;0,020632065
1;0,007484012
2;0,002533877
4;0,02461134
5;0,011034614
1;0,006692983
2;-0,007627654
3;0,007915359
4;-0,022529016
5;0,00774117
1;0,024988271
2;0,001403267
3;-0,000341921
4;0,006697972
5;-0,002133828
1;-0,026138089
2;-0,002145292
3;0,009176328
4;-0,006510328
5;-0,018991807
1;-0,000840466
3;0,000352812
4;0,026146004
5;0,001793899
1;0,000744869
2;-0,006441577
3;0,013888401
5;-0,005355462
1;0,002613575
2;0,002605948
3;0,002940947
4;-0,016408708
5;0,006784827
1;-0,000922386
2;-0,009285857
3;-0,012119513
4;0,000551268
5;0,009983161
1;0,008895405
2;-0,003566819
3;0,022145599
4;-0,006061037
5;0,002657136
1;-0,00268798
2;-0,001503586
3;0,0015393
4;-0,011196128
5;0,004498571
1;-0,002998437
2;0,012682535
3;-0,00623932
4;0,01708894
5;-0,001060447
1;-0,000903548
2;-0,00477339
3;-0,005245017
4;0,005679318
5;-0,004327253
1;-0,011398203
2;0,002971909
3;-0,00225284
4;0,013655324
5;-0,001596056
1;0,004423461
2;0,017124414
3;0,011520785
4;-0,000675596
5;0,002658304
1;0,004620147
2;-0,002137745
3;0,013418227
4;-0,001906011
5;-0,003928757
1;0,011994414
2;0,002416125
3;-0,006574529
4;-0,008291779
5;0,004762943
1;0,010372055
2;0,000645931
3;-0,004853538
4;0,009541326
5;0,001141678
1;-0,00027225
2;0,006269386
3;-0,002426938
4;0,000617641
5;-0,0162138
1;-0,003445168
2;-0,005474993
4;0,012982508
1;0,018068959
2;-0,002109377
3;-0,004475498
4;0,003772383
5;-0,00604372
1;0,004796859
2;-0,00403213
3;-0,006056067
4;-0,010394279
5;0,001843279
1;-0,001892377
2;0,009149605
3;-0,011885274
4;0,001235473
1;-0,015259671
2;0,002668439
3;-0,001061848
4;0,021150718
5;-0,004470385
1;0,003028044
2;0,01624776
3;0,006659849
4;-0,002135485
5;0,009370215
1;0,004918617
2;-0,00331042
3;0,01145327
4;-0,003506631
5;0,011671494
1;0,010662273
2;-0,013450451
3;0,005723408
4;-0,001821552
5;-0,000880109
1;0,00093663
2;0,016007449
3;-0,001875069
4;-0,005043051
5;-0,002270176
1;0,012294009
2;-0,000487788
3;0,007281366
4;0,006965124
5;-0,003508513
1;0,003162774
2;-0,001479681
3;-0,015108168
4;-0,000963215
5;-0,007668084
1;-0,001126387
2;0,011268419
3;0,002490573
4;-0,003836583
5;-0,002297886
1;0,015713025
2;-0,002341977
3;-0,002097286
4;0,005933849
5;-0,00284205
2;0,000144408
3;0,004878567
4;-0,007233957
5;0,004690487
1;0,000511459
2;-0,013543172
3;-0,020247895
4;-0,003808364
5;-0,010054726
1;-0,003207381
2;-0,001637536
3;0,004141163
4;0,000587356
5;-0,00580021
1;0,009357495
2;-0,0012804
3;0,005454722
4;-0,009921388
5;-0,004630602
1;-0,00699943
2;0,014613707
3;0,002912409
4;0,000383817
5;0,001550645
1;0,005233875
2;-0,010507808
3;-0,001655484
4;-0,002989903
5;0,00515416
1;0,015327451
2;0,003663452
1;0,012317628
2;-0,001527859
3;0,001403718
4;-0,003407034
5;0,008558031
1;0,001686554
2;-0,001498467
3;-0,009453709
4;0,007350085
5;0,006816952
1;0,002698888
2;-0,009498771
3;-0,015074127
4;0,00299822
5;-0,01169974
1;0,002993887
2;0,007938231
3;0,004295705
4;-0,006148056
5;0,002516314
1;0,001145415
2;-0,0064999
3;0,001140717
4;-0,001050975
5;0,000750913
1;0,000432351
2;-0,004192565
3;-0,012626866
4;-0,000478664
2;-0,013715653
3;0,001033623
4;0,00676477
5;-0,001890535
1;0,001633786
3;0,00360841
4;0,002951637
5;0,004721109
1;-0,000496951
2;-0,000137638
3;0,010311964
4;-0,001974466
5;-0,009751584
1;-0,021006938
2;0,006631536
3;0,004270815
4;0,00706156
5;0,00705294
1;0,004130632
2;0,007921139
3;-0,001439752
4;0,00502937
5;-3,24E-05
2;-0,001078303
3;0,003668954
4;0,008330183
5;-0,001974683
1;0,003636684
2;-0,004747465
3;-0,005621268
4;0,002040987
5;-0,00729083
2;-0,014511852
3;-0,00293251
4;0,005263875
5;0,00134883
1;-0,001334231
2;0,001472731
3;-0,01152887
4;0,000584549
5;0,010613347
1;0,009457296
2;0,001585585
3;0,000432586
4;-0,004224995
5;0,0002801
1;0,00304202
2;-0,001679554
3;0,004417396
4;-1,73E-05
5;0,002619188
1;0,001237863
2;-0,003389477
3;0,000682265
4;-0,005821733
5;0,005658578
1;0,002422303
2;0,002405004
3;0,012911879
4;0,002075379
5;0,002804293
1;-0,003819576
2;0,007827614
3;-0,000711367
4;-0,005352853
1;-0,001634311
2;-0,003750181
3;0,001777559
4;-0,008454051
5;-0,004739379
1;0,013709907
2;-0,000727101
3;0,011270843
4;0,012795134
5;0,000879437
1;0,004314229
2;5,08E-05
3;0,002396948
4;0,001193587
5;0,011311867
1;0,000511824
2;-0,001630364
3;0,002159491
4;0,000773927
5;0,004557111
1;0,006557321
2;0,010506154
3;-0,001228203
4;-0,000460469
5;-0,003992995
1;0,003820927
2;-0,004052162
3;0,019647111
4;0,006416705
5;0,000372215
1;0,000977456
2;-0,001451973
3;0,000385845
4;-0,019707367
5;-0,007253557
1;0,011899441
2;-0,016212318
3;-0,00670338
4;0,001024764
5;0,006279482
1;-0,009786844
2;0,005729338
3;-0,001251938
4;0,015988466
5;0,005146618
1;0,000390151
2;-0,004412845
3;0,00419874
4;-0,003843281
5;-2,64E-05
1;0,002240697
2;-0,00853844
3;0,001065086
4;-0,003027123
5;-0,003851562
2;0,017116017
3;-0,001197421
4;-0,002872691
5;-0,002373045
1;0,008569899
2;-0,005542916
3;0,002076858
4;0,0136884
5;-0,000176929
1;-0,002214587
2;-0,00079151
3;-0,014483327
4;-0,021449253
5;0,000571966
1;0,003427627
3;-0,021969555
4;0,003206513
5;-0,009341236
1;0,003821933
2;0,003847116
3;-0,015508682
4;0,002514099
5;0,00546152
1;-0,005918979
2;0,001563106
3;0,002303084
4;-0,005345515
5;-0,011555931
1;0,011925098
2;0,012838491
3;0,00172919
4;0,000281516
5;-0,00108266
1;-0,015198081
2;0,002600718
3;0,013403302
4;0,002448097
5;0,007303788
1;-0,007566237
2;-0,000142189
3;0,001580029
4;0,009337494
5;0,006426434
1;0,000151165
2;5,37E-06
3;0,011800591
4;0,001462182
5;-0,000193596
1;0,001227906
2;-0,004729045
3;-0,00611497
4;0,008724552
5;0,008745147
1;-0,002737887
2;-0,011158536
3;0,009582634
4;-0,017045063
5;0,002104757
1;0,004943327
2;-0,002792127
3;0,002248748
4;0,005510867
5;-0,001941585
1;0,010133574
2;-0,000904057
3;0,003438568
4;-0,002558222
5;6,92E-05
3;-0,005417855
4;-0,0037118
5;-0,011306844
2;0,004583325
3;0,016937969
4;0,004664743
5;0,004789076
1;0,013142158
2;0,001444854
3;0,00518694
4;0,004366564
5;0,004354548
1;-0,000649439
2;-0,01285471
3;-0,006117078
4;0,012147828
5;-0,000532355
1;-0,01267797
2;0,004245806
3;-0,000655696
4;-2,06E-05
5;0,014905685
3;-0,000688354
4;-0,003220084
5;-0,016835105
1;0,007639704
2;-0,00199903
3;-0,009295496
4;0,002597862
5;0,000811949
1;-0,007408444
2;0,007043408
3;0,000190639
4;0,0017892
5;0,001604446
1;0,007915249
2;0,001829891
3;0,000542495
4;0,011244623
5;0,002748467
1;0,005900802
2;-0,001971234
3;-0,006326477
4;0,004060504
5;-0,005078212
1;0,00062188
2;-0,013336209
3;-0,007028067
4;0,001099241
5;-0,004204795
1;0,006261977
2;-0,00143649
3;0,012842637
4;0,000551998
5;0,004606312
1;0,008085987
2;-0,000452081
3;-0,017737518
4;0,008172203
5;-0,003475019
1;0,006305296
2;0,00257069
3;-0,007054715
4;0,008574065
5;-0,004775029
1;0,016236304
2;0,002259681
3;0
4;0,019134901
5;0,00368885
1;0,003019397
2;-0,002774766
3;-0,010068232
4;0,007250443
2;0,012585531
3;0,011528165
4;0,006744703
5;-0,001901556
1;-0,012284116
2;-0,007685541
3;0,005707611
4;0,004201049
5;-0,004882637
2;0,012332042
3;0,009378438
4;-0,000766725
1;0,016777544
2;-0,009745754
3;-0,003121479
4;0,003517689
5;-0,014037336
1;-0,024375479
2;-0,00618648
3;0,013477879
4;-0,021229996
5;0,002875396
1;-0,031625158
2;0,003728445
3;-0,002645865
4;-0,007979222
5;0,012548282
1;0,004310894
2;-0,006654611
4;-0,013498533
5;0,016949526
1;0,006484422
2;-0,0026959
3;-0,009849823
4;-0,023440737
5;0,011492205
1;-0,000463998
2;-0,025086988
3;0,000885759
4;0,012199741
5;0,026062829
1;-0,004668561
2;-0,01019136
3;0,003223072
4;0,010629566
5;-0,001131008
1;-0,000253055
2;-0,001906933
3;-0,002033166
4;0,007755067
5;0,025047337
1;0,003622725
2;0,002588726
3;-0,006238499
4;0,010628026
5;0,001142223
1;0,008712358
2;-0,006870167
3;0,001943516
4;-0,013204289
5;-0,010466419
1;-0,00440304
2;-0,00130058
3;0,003335257
4;0,023033143
5;-0,000512497
1;0,000996213
2;0,006246608
3;0,002010777
4;0,017864727
5;0,002259697
1;0,000960904
2;-0,003539862
3;0,007151785
4;0,000919569
5;-0,009466063
1;0,003885784
2;0,005567375
3;0,017350742
4;-0,007199603
5;0,00161348
1;0,002319633
2;-0,000922345
3;0,01019214
4;-0,004478518
5;-0,00244066
1;-0,018802729
2;0,00830683
3;-0,003584311
4;-0,012089718
5;0,004279748
1;-0,001957628
2;0,00946852
3;0,011722088
4;0,006203559
5;0,001806642
1;0,005161213
2;-0,004296101
3;-0,010392254
4;-0,0094351
5;0,002880658
1;-0,011566268
2;0,007454187
3;0,007854103
4;-0,001546223
5;0,003149234
1;0,008638933
2;-0,002332592
3;0,009538892
4;0,00609174
5;-0,001097085
1;-0,00310755
2;-0,013654839
3;0,012255825
4;0,000516945
5;0,000711646
1;0
2;0,003611996
3;0,001287329
4;0,015671927
5;-0,000239032
1;-0,01282529
2;0,008364242
3;0,002190746
4;0,000576451
5;0,006456448
1;0,001185587
2;0,000257599
3;0,001843999
4;-0,003392255
5;0,00701267
1;-0,001309269
2;0,003507414
3;0,000249509
4;0,010725438
5;-0,003066197
1;0
2;0,001463605
3;0,007031406
4;0,014051403
5;0,001863633
1;0,009916698
2;0,000145739
3;-0,006785093
4;0,00750028
5;-0,003261815
1;-0,001197044
2;0,000523486
3;0,011302305
4;0,00319345
5;0,001494127
1;-0,011961124
2;0,002827497
3;0,012676373
4;0,00075449
5;-0,000260606
1;-0,002926871
2;-0,029834517
3;0,007557399
4;0,00951482
5;-0,014324319
1;0,000637008
2;0,012827786
3;0,004328098
4;-0,009684425
5;-0,005481218
1;0,00980609
2;-0,000924618
3;-0,010045437
4;0,010692072
5;0,010057921
1;0,004295169
2;-0,011969493
3;0,014426235
4;-0,000898527
5;0,005068588
3;0,020756131
4;0,013903894
5;-0,001861053
2;0,017155522
3;0,00506882
4;-0,019180602
5;0,009230408
1;-0,009026689
2;-0,00659093
3;-0,016710291
4;-0,009394296
5;0,011694858
1;0,022940895
2;-0,002025613
3;0,001826775
4;0,010556817
5;0,002473082
1;0,021631045
2;-0,000121323
3;0,0024693
4;-0,007289345
5;-0,018984252
1;-0,002194098
2;0,010997444
3;-0,017455076
4;0,015973073
5;0,006514172
1;-0,005268752
2;0,009709442
3;0,001184956
4;0,002673446
5;-0,002771615
1;-0,004082769
2;-0,022648115
3;0,003850071
4;0,0161242
5;0,001434816
1;0
3;0,004051988
4;0,007612556
5;-0,004700294
1;-0,009883728
2;-0,01771404
3;-0,024944395
4;-0,015637487
5;0,004919495
1;-0,040792506
2;0,020872661
3;-0,007368665
4;0,013468533
5;-0,002103365
1;0,015944429
2;-0,005636555
3;-0,026001417
4;0,007009959
5;-0,000840652
1;0,016391682
2;0,004668652
3;0,008206705
4;0,008867939
5;0,000121373
1;0,003710739
2;-0,002992455
3;-0,007790026
4;0,013608112
5;-0,001052427
1;0,00044281
2;0,009695548
3;0,010295918
2;0,006813056
3;0,004978771
4;-0,003390677
5;-0,001927253
1;0,020271994
2;0,001496168
3;-0,000554303
4;-0,023244337
5;0,013061314
1;-0,000487317
2;0,000789217
3;-0,00175239
4;0,006334832
5;-0,006835523
1;-0,01016131
2;0
3;0,003415101
4;0,014272923
5;0,00768259
1;0,002662342
2;-0,009147964
3;0,006663141
4;-0,004737086
5;-0,013493521
1;0,024660427
2;-0,005309304
3;0,003306274
4;0,002735391
5;-0,004285027
1;0,001095318
2;-0,00401373
3;-0,002158833
4;0
5;-0,013471283
1;0,000443357
2;-0,002935171
3;-0,008626921
4;0,016649529
5;-0,001532592
1;0,006131762
2;0,00541523
3;-0,00113008
4;-0,000886619
5;-0,014089551
1;0,005171607
2;0,001013287
3;-0,002797032
4;0,013922434
5;0,00715259
1;0,026566858
2;0
3;0,004704688
4;0,012374314
5;0,002058489
1;-0,008103688
2;-0,000860956
3;-0,004505269
4;0,010661872
5;-0,007572052
2;0,017230693
3;0,003038563
4;0,001548856
5;0,0124486
1;0,012599736
2;0,002993661
3;-0,012257901
4;0,008895594
5;0,012645809
1;-0,006312282
2;0,004492823
3;-0,009384978
4;0,007600872
5;0,011907345
1;0,003157483
2;0,004582569
3;-0,004727237
4;-0,006462444
5;-0,028016275
1;0,007481334
2;0,019381839
3;-0,031973591
4;-0,000539438
5;0,004232395
1;-0,027059895
2;-0,00131099
3;0,02829235
4;-0,004327201
5;-0,02924105
1;0,004504651
2;0,005294964
3;-0,029119427
4;-0,033456705
5;-0,013895174
1;0,05758716
2;0,006172902
3;0,028022833
4;0,027370383
5;-0,001964748
1;0,028210273
2;-0,009116519
3;-0,014796637
4;0,019952865
5;0,021050446
1;-0,003343205
2;-0,00075413
3;0,007636325
4;-0,00078014
5;-0,002822644
1;0,000712346
2;-0,001979483
3;0,0148317
4;0,00928945
5;0,014608899
1;-0,012072284
2;-0,00091467
3;0,039013962
4;0,005716055
5;0,005534993
1;0,027032862
2;-0,004592114
3;0
4;0,023736222
5;0,002852737
1;0
2;0,038213453
3;-0,025856829
4;-0,018583586
5;0,031296494
1;-0,002202447
2;0,016349066
3;0,012017955
4;0,019538474
5;-0,010165447
1;0,02406489
2;-0,020044322
3;0,011816129
4;0,005661327
5;0
1;-0,037744623
2;0,034747097
3;-0,001476059
4;0,017604017
5;0,018279057
1;0,038128173
2;0,001623406
3;-0,009069323
4;0,004464928
5;-0,033073377
1;-0,051383228
2;0,016985889
3;0,009156901
4;-0,032454492
5;0,000805997
1;-0,039604716
2;0,004962054
3;0,047847473
4;-0,014324137
5;-0,040341391
1;-0,005601871
2;0,011263281
3;-0,042405056
4;-0,023309066
5;0,020408347
1;0,040085703
2;-0,01518753
3;0,005900557
4;0,039798441
5;0,005639114
1;0,00051691
2;0,007687825
3;0,016002391
4;0,007248051
5;-0,024536606
1;-0,011906271
2;0,025144782
3;-0,024444703
4;-0,027606942
5;-0,006538307
1;-0,035714877
2;0,005111258
3;0,011026089
4;-0,000450354
5;0,022321031
1;0,018003303
4;-0,010214888
5;-0,01710963
1;0,016021509
3;-0,009106639
4;-0,024731002
5;0,023248436
1;-0,012439104
2;-0,002453015
3;0,018380254
4;-0,014038994
5;-0,013451749
1;-0,014957772
2;-0,024103606
3;-0,055172782
4;0,026799501
5;0,003453717
1;-0,056440494
2;-0,090513203
3;0,101839373
4;-0,023133783
5;0,065088594
1;-0,043473595
2;0,009853756
3;-0,026619717
4;-0,008403887
5;0,028074544
1;0,036968417
2;-0,008963804
3;-0,055494397
1;-0,037037517
2;0,013420267
3;0,010756165
4;0,036117839
5;0,005262612
1;-0,016247439
2;0,015200861
3;-0,02232531
4;0,001373334
5;-0,013551168
1;-0,001541627
2;0,018969198
3;0,031916091
4;0,004395273
5;-0,010629787
1;-0,031169149
2;-0,019917224
3;-0,000239217
4;0,009832382
5;-0,036711168
1;0,009012948
2;0,012704655
3;0,018416178
4;-0,049047981
5;-0,002897703
1;-0,053219124
2;0,014128114
3;0,022304403
4;-0,035313369
1;0
2;0,062274638
3;0,006765102
4;0,002085191
5;0,027062705
1;-0,018934069
2;0,012536843
3;0,031271287
4;0,016295498
5;0
1;0,012862921
2;-0,010925351
3;-0,013546598
4;0,008408726
5;0,019678911
1;-0,035342286
2;0,003778048
3;-0,000961915
4;0,015813843
5;-0,00252514
1;0,021419294
2;0,008758671
3;0,013940151
4;0,015363843
5;-0,006406577
1;0,005842183
2;0,009610694
3;-0,006146779
4;0
5;0,018681463
1;-0,002177208
2;0,00298135
3;-0,025136877
4;-0,006283609
5;-0,015308054
1;0
2;0,019346288
3;-0,000755193
4;-0,000774577
5;0,004112844
1;0,004804035
2;-0,022501479
3;0,011488629
4;-0,016520844
5;-0,013226422
1;-0,024028323
2;0,006392588
3;-0,001340571
4;0,005530358
5;0,006097272
1;0,012083329
2;-0,018518175
3;-0,01041309
4;0,005458632
5;0,006037735
2;-0,042983152
3;-0,002052112
4;-0,013106139
5;-0,018921929
1;0,019175113
2;0,001228094
3;0,011547697
4;-0,022904338
5;-0,002283986
1;-0,001347982
2;-0,011465009
3;0,00794572
4;-0,007961306
5;-0,018577541
1;0,002702952
3;-0,018151246
4;-0,021500236
5;0,008486314
1;0,022579419
2;-0,032100502
3;0,027194144
4;0,000732106
5;0,016487547
1;-0,00769659
2;-0,038889132
3;0,00229868
4;0,023801924
5;0,006396421
1;0,02966906
2;-0,000240566
3;0,026591274
4;-0,002026297
5;-0,015144164
1;-0,002355381
2;-0,019099835
3;0,019249247
4;0,001783289
5;0,005768357
1;-0,015324187
2;-0,025422451
4;0,007011886
5;-0,00995657
1;-0,001182776
2;-0,010043709
3;-0,016191172
4;0,004656801
5;-0,010910193
1;-0,010924469
2;-0,021553391
3;0,021581579
4;-0,026098126
5;0
1;0,03435442
2;-0,002283129
3;0,019193757
4;-0,023208615
5;0,013714226
1;-0,016865241
2;0,006491274
3;-0,021976731
4;-0,009546488
5;-0,022628385
1;0,042286771
2;-0,014686334
3;-0,02426986
4;-0,03102982
5;-0,001849175
2;-0,055907886
3;-0,036924652
4;-0,000268219
5;0,091799331
1;0,015630223
2;-0,039446694
3;0,004712068
4;-0,001454491
5;-0,013416647
1;-0,043844511
2;0,007551108
4;0,010759939
5;-0,029462053
1;-0,050967124
2;0
3;-0,085176892
4;0,032609136
5;-0,074619243
1;0,09749517
2;0,031423275
3;-0,05085165
4;-0,049181157
5;-0,045421011
1;0,051475321
2;-0,018564512
3;-0,052869967
4;-0,036119699
5;-0,086646961
1;-0,135820244
2;0,134068089
3;0,008362646
4;0,120579802
5;-0,02552781
1;0,026540566
2;0,002782584
3;0,031196905
4;-0,073390427
5;0,032349155
1;0,034583201
2;-0,04890445
3;-0,007277376
4;-0,052864176
5;0,024011756
1;-0,000969999
2;-0,046416368
3;-0,007779552
4;-0,041196602
5;0,028902041
1;-0,016026053
2;0,033208848
3;0,037405234
