3;0,007232162
4;0,013566312
5;0,024503874
1;0,015759112
2;-0,051110372
3;0,013544443
4;-0,005821754
5;0,024589015
1;0,083034187
2;-0,019575705
3;0,054381608
4;0,002318571
5;-0,056349809
1;0,019363578
2;0,005518095
3;0,02159627
4;0,002409046
5;-0,024183783
1;-0,033961025
2;-0,027848937
3;-0,002580539
5;0
1;0,010124726
2;-0,00651032
3;0,010619539
5;0,044541752
1;0,034016085
2;-0,003462837
3;-0,034239533
4;-0,038881394
5;-0,002672146
1;-0,028676559
2;-0,02192276
3;0,00267128
4;-0,034266182
5;0,000947225
1;0,006352976
2;-0,028916347
3;-0,029453181
4;0,005891873
5;-0,006291679
4;0,044761627
5;0,009365762
1;-0,031886771
2;-0,006599505
3;0,022213865
4;0,00876513
5;0,035491618
1;0,008315362
2;0,008071017
3;-0,024905143
4;-0,023231446
5;0,024372663
1;-0,007314952
2;-0,038675673
3;0,005438857
4;0,000565298
5;-0,025208031
1;0,036792048
2;-0,028999145
3;0,016010511
4;-0,008505064
5;-0,006486317
1;-0,039330901
2;-0,023291763
3;0,024402576
4;-0,009771742
5;-0,024011669
1;-0,049605073
2;0,030340069
3;0,020031392
4;0,005922584
5;0,042756376
1;0,035365695
2;-0,007628795
3;0,018394641
4;0,001047695
5;-0,022910036
1;0,046727547
2;0,033845182
3;-0,020938241
4;0,035117266
5;0,000745347
1;-0,048107193
2;0,008855374
3;-0,004168955
4;0,071526629
5;0,001632055
1;0,030624796
2;-0,004615905
3;-0,030890269
4;0,029042488
1;0
2;0,044542471
3;0,005725496
4;-0,005543871
5;0,001172386
1;0,00954582
2;-0,029967961
3;-0,027016323
4;0,022332434
5;0,002913371
1;-0,027805123
2;-0,019412405
3;0,02723394
4;0,037017227
5;0
1;0,053931878
2;0,002988622
3;0,024320709
4;0,022514449
5;0,009938893
1;-0,017514316
2;0,003836859
3;-0,005496128
4;-0,030830407
5;0,014941301
1;0,013734922
2;0,030153637
3;-0,003894365
4;-0,015939623
5;-0,007995487
1;0,003469428
2;-0,007636923
3;0,051260719
5;0,015849448
1;0,038731119
2;-0,026801026
3;0,010138716
4;-0,003975275
5;0,009507821
1;-0,023077456
2;-0,010734882
3;0,039477879
4;0,000285815
5;0,005236113
1;-0,020901227
2;-0,018190324
3;-0,004463443
4;-0,017174386
5;0,008082943
1;0,007705327
2;-0,029283579
3;0,019971017
4;0,021173578
5;0,017639912
1;-0,003864932
2;-0,008116609
4;-0,010979195
5;0,001393568
1;-0,012381176
2;-0,006536547
3;-0,00793634
4;0,003915339
5;-0,004629433
1;-0,025959719
2;0,035922675
3;0,0206363
4;0,005636744
5;0,023881656
1;0,036378108
2;-3,28E-05
3;-0,013087188
4;0,029159486
5;0,008295925
1;0,013363387
2;0,018246839
3;-0,023997203
4;0,004883885
5;0,016627265
1;0,011306387
2;-0,000520627
3;-0,014611606
4;0,019543063
5;-0,025385976
1;0,026833784
2;0,006889415
3;-0,030789157
4;0,020634906
5;0,001534201
1;-0,036838772
2;0,008338508
3;-0,017488554
4;0,0186004
5;-0,006407463
1;0,016542433
2;-0,00491566
3;0,00103102
4;-0,010495176
5;-0,007145549
1;-0,018805355
2;0,007481001
3;-0,017784768
4;0,012202674
5;0,027792998
1;0,015175173
2;0,02112833
3;-0,010437383
4;0,010425518
5;0,004350368
1;-0,010891069
2;-0,003149871
3;0,025388589
4;0,016937069
5;-0,006686056
1;-0,006989028
2;0,010575447
3;-0,004878908
4;-0,025550647
5;-0,001251571
1;-0,020955372
2;0,020421088
3;-0,002760172
4;0
5;-0,028056504
1;0,002626179
2;0,018548274
3;0,020453892
4;0,011761596
5;0,00030424
1;-0,009350332
2;0,007857086
3;0,019335453
4;0,00513154
5;-0,003149632
1;0,012262007
2;0,008276295
3;-0,002990848
4;-0,004832406
5;0,016929328
1;0
2;-0,018773848
3;-0,0185755
4;-0,023083971
5;0,022683644
1;-0,006118103
2;-0,017738579
3;0,017487856
4;-0,006297439
5;0,016192906
1;0,017159977
2;0,002725534
3;0,015995309
4;-0,010200694
5;0,006943558
1;0,017159564
2;-0,001300969
3;-0,003226791
4;-0,008670013
5;-0,008307106
1;0,013954209
2;-0,015411462
3;0,008378433
4;-0,017910796
5;-0,049654322
1;0,031988946
2;0,013276732
3;0,007946402
4;0,011787814
5;-0,002473586
1;-0,007727749
2;-0,011915749
3;-0,01455475
4;-0,001920731
5;0,009268875
1;0,008349625
2;-0,012384306
3;-0,009311613
4;-0,012295959
5;-0,008077928
1;-0,010814848
2;0,006847768
3;0,011159741
4;0,008787861
1;-0,001710809
2;0,000894377
3;-0,000131175
4;0,017334427
1;-0,00225285
2;0,020693274
3;0,006134315
4;-0,006589094
5;0,001225144
1;0,005134184
2;-0,003794528
3;-0,026231197
4;-0,001456326
5;-0,002895478
1;-0,009006381
2;0,010105796
3;-0,018239433
4;-0,020096129
5;-0,006563802
1;-0,00617695
2;-0,024036798
3;-0,003799478
4;0,016009477
5;-0,011580638
1;0,006032857
2;0,001403399
3;0,021950296
4;-0,018529782
5;-0,033825543
1;-0,005823664
2;0,012170098
3;0,006644784
4;0,018326468
5;-0,001084829
3;0,013005205
4;-0,00546244
5;-0,026200912
1;0,02400088
2;0,011986894
3;-0,00755697
4;-0,003336166
5;0,010199495
1;0,021516405
2;-0,007188261
3;-0,001403445
4;-0,01452336
5;0,010259798
1;0,019479075
2;0,000503721
3;3,49E-05
4;0,000938343
5;-0,000869976
1;-0,006178482
2;-0,002668281
3;0,017052146
4;-0,00251995
5;0,001880497
1;-0,020687636
2;0,00260156
3;0,000992466
4;-0,011011625
5;0,013127088
1;0,008716898
2;0,006446999
3;-0,006356597
4;0,013916793
1;0
2;0
3;0,018027087
4;-0,002818993
5;0,015494618
1;-0,00317183
2;-0,001565944
3;0,000809498
4;0,00164366
5;-0,013291406
1;-0,021266594
2;0,010142655
3;-0,005213959
4;-0,002606256
5;-0,009857354
1;0,015996493
2;-0,015182496
3;-0,014801559
4;-0,008170995
5;0,015741055
1;-0,014181075
2;-0,002324027
3;-0,021198348
4;-0,009595993
5;-0,010641814
1;0,025101121
2;-0,013808859
3;0,003269658
4;0,010334545
5;-0,013657812
1;-0,021587552
2;0,011585565
3;-0,018518935
4;-0,001694577
1;0,006218782
2;-0,035305217
3;0,011049836
4;0,012163404
5;0,017110439
1;-7,69E-05
2;-0,013664267
3;-0,001290778
4;0,016043235
5;-0,000335635
1;-0,020528722
2;0,005626065
3;0,006840445
4;0,00058389
5;0,012134285
1;0,008993583
2;0,000510544
4;0,003793485
5;0,007337552
1;0,030365772
2;-0,00446189
3;0,00180105
4;-0,005920657
5;-0,002061594
1;0,001733086
2;-0,023321288
3;-0,005939407
4;0
5;-0,011174032
1;-0,00317605
2;0,01211847
3;-0,011369338
4;0,009696969
5;0,016231191
1;0,004346567
2;-0,00177855
3;0,006330545
4;-0,014954551
5;-0,000269591
1;-0,00789323
2;0,008605563
3;0,010926737
4;0,004989186
5;0,010898784
1;0,001180164
2;0,006384593
3;0,005600452
4;0,000125163
5;-0,003039152
1;0,018047452
2;0,002093284
3;0,004288557
4;8,54E-05
5;0,005879197
1;0,005648078
2;-0,015158629
3;-0,008373572
4;-0,008907082
5;-0,001618881
1;0,001922545
2;0,001198119
3;-0,005441169
4;0,002362741
5;-0,004310626
1;-0,004433165
2;-0,011086161
3;-0,001149328
4;-0,001111353
5;-0,000713915
1;0,006767727
2;-0,009726849
3;0,0042439
4;0,011813767
5;0,004903402
1;0,018157588
2;0,002152603
3;-0,014729624
4;0,003711182
5;0,004248479
1;0,018686462
2;0,001738694
3;0,001363374
4;-0,001574956
5;0,012798856
1;0,000294893
2;0,001148251
3;0,002048568
5;0,003247666
1;0,009959986
2;-0,01038866
3;0,01208054
4;-0,000916471
1;0,011583427
2;0,000905037
3;0,010600819
4;0,000170874
5;0,00261235
1;0,011403006
2;-0,003695745
3;0,014426802
4;0,016676826
5;-0,003971456
1;-0,012207149
2;0,012463876
3;-0,008758678
4;0,003939337
5;-0,005594602
1;0,004682115
2;-0,001129387
3;-0,018674865
4;0,001995885
5;-0,004946975
1;0,023814123
2;0,000780993
3;0,019795239
4;0,016062695
5;0,013810099
1;0,003513162
2;-0,010217307
3;-0,008534286
4;0,008117374
5;-0,019530133
1;-0,008099566
2;-0,0140052
3;-0,02040513
4;0,01805442
5;-0,001341148
1;-0,003466605
2;-0,027053689
3;0,005562732
4;0,001337716
5;-0,007725819
1;0,012552216
2;-0,006853636
3;0,010454983
4;0,008521938
5;-0,005484808
1;-0,00355813
2;0,008162761
3;-0,014429535
4;0,003427267
5;-0,00038373
1;0,006656577
2;0,004859172
3;-0,019646139
4;-0,013433255
5;0,002030248
1;-0,003341279
2;0,015549607
3;0,002229847
4;-0,006190474
5;-0,003024702
1;0
2;-0,009330946
3;0,015247593
4;0,001306978
5;0,001568814
1;0,017241101
2;0,00986877
3;0,003767534
4;0,001198045
5;-0,004199031
1;-0,006751005
2;0,009858055
3;0,015256128
4;0,004688149
5;0,001823908
1;-0,005213037
2;-0,000123781
3;0,010937738
4;-0,017178922
5;-0,005298196
1;-0,003149421
2;-0,000544225
3;0,002284596
4;-0,002671828
5;-0,006861273
1;-0,007210583
2;0,00151757
3;0,017978658
1;-0,014975034
2;-0,002946138
3;-0,013731468
4;-0,019856056
5;0,005283565
1;0,012715737
2;-0,009616587
3;0,011168512
4;0,006236512
5;0,012512669
1;-0,004665194
2;-0,021285232
3;-0,003656396
4;-0,013442252
5;0,018035975
1;0,014051893
2;0,002499229
3;-0,014975386
4;0,003195076
5;0,012311874
1;-0,004095288
2;0,016949302
3;0,004141683
4;-0,008232835
5;-0,015581776
1;0,004124854
2;-0,029014208
3;0,000997375
4;-0,018515462
5;0,000708764
1;0,017116619
2;0,00758318
3;-0,00142284
4;0,003929986
5;0,010565288
1;-0,003914612
2;-0,000339486
3;0,016816348
4;0,003239326
5;0,01159461
1;0,014542987
2;0
3;0,005552538
4;-0,000133836
5;0,004694955
1;-0,003819374
2;-0,013533918
3;0,00659555
4;-0,005027319
5;-0,00024697
1;-0,007431724
2;-0,013080817
3;0,015837782
4;0,010084939
1;0
2;-0,005438922
3;-0,004782451
4;-0,003656725
5;-0,003569385
1;0
2;-0,003698103
3;-0,013547395
4;-0,002302862
5;-0,004414843
1;0,007607714
3;-0,001895865
4;-0,009405326
5;0,008738346
1;-0,013653377
2;-0,002596939
3;0,004794375
4;0,006594137
5;0,001553402
1;-0,021275716
2;0,000869684
3;0,000725625
4;0,00672583
5;0,009443155
1;0,002861625
2;0,021329015
3;-0,002439203
4;-0,015895721
5;-0,013171515
2;-0,003530913
3;-0,009094666
4;-0,002288418
5;-0,008414847
1;0,003904435
2;-0,00053684
3;-0,006789981
4;-0,01763872
5;-0,011815012
1;-0,004423174
2;0,011557294
3;0,000429187
4;-0,004623211
5;0,018794077
1;-0,005888687
2;0,00090741
3;-2,72E-05
4;0,015156631
1;0,016488387
2;-0,00098949
3;-0,010180026
4;0,000560739
5;0,008672821
1;-0,016826188
2;-0,031089254
3;0,012100159
4;0,000607289
5;-0,002958767
1;-0,003233968
2;0,004468384
3;0,004613947
4;-0,000745607
5;0,020594402
1;-0,006773225
2;0,012428008
3;-0,001347261
4;0,001287894
5;-0,005798156
1;0,009893743
2;-0,010731429
3;-0,019307046
4;-0,004921899
5;-0,043835209
1;-0,021989601
2;-0,058270275
3;0,023162344
4;-0,009575274
5;0,001268388
1;0,032103471
2;-0,002372989
3;0,0037999
4;-0,013534903
5;-0,0312765
1;0,004471963
2;0,019748421
3;-0,02077939
4;0,014569116
5;-0,008623338
1;0,014309211
2;0,016924092
3;0,016234424
4;0,002455243
5;-0,018257177
1;-0,029955558
2;0,004785538
3;0,016977909
4;-0,006765653
5;-0,002322306
1;-0,042996383
3;0,000782646
4;0,00711857
5;0,014173768
1;-0,028008834
2;0,005106417
3;-0,010075941
4;-0,049673595
5;-0,013666018
1;-0,014883689
2;0,040679979
3;-0,006612347
4;0
5;-0,023518455
1;-0,044771089
2;-0,034586946
4;0,055186932
5;0,030664151
1;0,000228697
2;0,024017789
3;0,010302509
4;0,023100598
5;-0,013742715
1;0,0199173
2;-0,043174244
3;0,012794219
4;-0,01797233
5;0,002367199
1;0,040557182
2;0,010407084
3;0,005171074
4;0,032109901
5;0,016648944
1;-0,007740966
2;-0,025229433
3;0,018604929
4;-0,025206966
5;0,030719343
1;-0,008345047
2;2,95E-05
3;0,016928369
4;-0,053916869
5;0,009095873
1;0,019201348
2;-0,008222069
3;-0,020232832
4;-0,00759327
5;-0,017489128
1;-0,01445565
2;0,001411283
3;-0,021440615
4;0,003948102
5;-0,013789574
1;0,019499998
2;0,012034638
3;-0,014724832
4;0,054778003
5;0,002004593
1;0,007289394
2;-0,012458086
3;0,015627769
4;-0,006924438
5;-0,027676168
1;-0,000568862
2;-0,00694115
3;-0,005040009
4;-0,018009204
5;0,014240622
1;-0,011837654
2;0,000552691
3;0,01842687
4;-0,002077475
5;0,01356182
2;0
3;-0,005949219
4;-0,006541798
5;0,001980327
2;0,023748027
3;-0,007983083
4;0,004587027
5;-0,011781521
1;0,014558126
2;0,007317698
3;0,007739799
4;-0,002957595
5;0,00569404
1;-0,010059583
2;0,031863503
3;0,003010075
4;0,012921242
5;0,008359905
1;0
4;0,016216088
5;0,003054656
1;-0,016785566
2;0,011347835
3;-0,002805237
4;0,019774305
5;0,000844892
1;-0,002268797
2;-0,000519209
3;0,01530653
4;-0,000402108
5;-0,010822267
1;0,004969382
2;0,001455799
3;0,021162929
4;-0,004124998
5;0,010023255
1;-0,003114429
2;0,002514015
3;0,003279728
4;-0,007840196
5;0,001209222
1;-0,008868152
2;0,016401301
3;0,005149286
4;-0,01356572
5;0,008116417
1;-0,013867458
2;-0,021823684
3;-0,008614711
4;0,013145376
5;0,008825227
1;0,002282322
2;0,009677553
3;-0,001491761
4;0,002139639
5;-0,001672316
1;-0,009547327
2;-0,010811101
3;-0,001514438
4;0,002151914
5;-0,01119848
1;2,90E-06
2;0,018125536
3;-0,007702448
4;-0,013304511
5;-0,00261436
1;-0,001622286
2;0,013009088
4;-0,009568027
2;-0,011563713
3;-0,010646345
4;0,00922464
5;0,018218146
1;-0,004376493
2;-0,002347659
3;0,010566327
4;0,010258675
5;0,000744186
1;-0,01855462
2;0,002555353
3;-0,001494067
4;0,007884062
5;-0,003285591
1;0,016864482
3;0,010134678
4;-0,002798495
5;-0,007725464
1;-0,026398218
2;-0,002530388
3;-0,007551599
4;-0,005096919
5;-0,01306998
1;-0,011566472
2;0,008038025
3;-0,032412181
4;-0,003062864
5;-0,013057163
1;-0,001559374
2;0,006155208
3;-0,01337536
4;-0,006396909
5;0,002515263
1;0,004669149
2;0,013444147
3;-0,019353282
4;-0,003252973
5;-0,003828136
1;-0,020289761
2;0,00403023
3;0,014220094
4;0,00848204
5;-0,009464676
1;0,024098259
2;-0,004286455
3;0,00812478
4;-0,011530217
5;0,022372848
1;0,010029118
2;-0,000573569
3;0,00524869
4;-0,013087054
5;-0,014110981
1;-0,005155638
2;0,00445574
3;0,010226304
4;-0,007940941
5;0,021639804
1;0
2;0,015012666
3;-0,001307127
4;0,005029505
5;-0,000428682
1;-0,018994303
2;-0,001634537
3;0,001211349
4;-0,020537083
5;0,003542711
1;0,001502592
2;0,01731608
3;-0,01113586
4;0,016452887
5;0,00417094
1;-0,030359798
2;-0,007918017
3;-0,001369489
4;0,000818637
5;0,020026476
1;0,015977546
2;0,010736423
3;0,001189888
4;-0,006589651
5;-0,001220641
1;0,016767862
2;0,003684939
3;-0,000350291
4;0,010112894
5;-0,006600596
1;-0,002723196
2;0,010418928
3;-0,011867588
4;-0,004465306
5;0,007640943
1;-0,000586768
2;-0,000207938
3;-0,01061882
4;0,012217037
5;-0,0126068
1;-0,004100947
2;0,000662956
3;-0,001176254
4;-0,011977342
5;-0,003603905
1;0,003926056
2;-0,006632644
3;-0,01476839
4;0,003349296
5;0,030396486
1;0,001262197
2;0,001547686
3;0,010893781
4;-0,001383745
5;0,028624721
1;0,001372315
2;-0,002723218
3;0,011581103
4;-0,012115661
5;0,006969998
1;-0,001942571
2;0,000192301
3;-0,008293275
4;0,011361705
5;0,00375409
1;0
3;0,002295785
4;0,000941233
5;0,004982318
1;-0,008978728
2;0,005398243
3;-0,000844784
4;0,00379068
5;0,006520893
1;0,000559068
2;0,002777457
3;0,009833573
4;0,004754599
5;0,001534694
1;0,006741867
3;0,003047769
4;0,002132006
5;-0,012208899
1;-0,00160347
2;-0,003841212
3;0,009902009
4;0,008285124
5;0,013177469
1;-0,004756827
2;-0,002819971
3;0,007057472
4;-0,024410626
5;-0,008499447
1;0,002145059
2;-0,011340148
3;0,011885488
4;-0,015654975
5;0,002369646
1;0,004858444
2;-0,001590009
3;0,013851062
4;0,010115748
5;0,007823724
1;-0,00238351
2;-0,000813621
3;-0,006201658
4;0,009805297
5;0,004891567
1;-0,011988753
2;0,001474483
3;0,021372749
4;-0,000947873
5;-0,002639007
1;0,003847725
2;0,002117458
3;0,008004542
4;-0,002570474
5;0,00712076
1;-0,004094458
2;-0,000838956
3;0,005702383
4;0,001608104
5;-0,006796721
1;0,001549033
3;0
4;0,003480886
5;0,002067289
1;-0,00042671
3;0,028502067
4;0,0037088
5;-0,002889386
1;-5,74E-05
2;-0,009412454
3;0,004631167
4;0,005833467
5;-0,003871439
1;0,006392418
2;-0,001356989
3;-0,001049242
4;-0,000737953
5;0,011163789
1;-0,000460665
2;0,002881701
3;-0,001010274
4;-0,001532794
5;-0,00078297
1;0,003870715
2;-0,00070615
3;0,007030346
4;-0,003891778
5;-0,000324121
1;-0,001553784
2;-0,022911079
3;0,004671873
4;-0,003442745
5;0,001645106
1;0
2;0
3;0
4;0,008496588
5;0,001336384
1;-0,002674556
2;-0,010232251
3;0,007039657
4;-0,017343201
5;-0,005438071
1;0,001650786
2;-0,013250812
3;0,002542094
4;0,019443
5;-0,00610235
1;-0,015078439
2;0,001006246
3;0,009587544
4;-0,000281014
5;0,013976953
1;-4,89E-05
2;-0,00870879
3;-0,014696423
4;0,002768296
5;-0,003812436
1;-0,020161399
2;-0,001881011
3;0,009688032
4;-0,001374029
5;-0,004987699
1;0,006124016
2;0,002689723
3;0,006867114
4;-0,007380444
1;0
2;0,003053232
3;-0,001356886
4;0
5;-0,027715309
1;-0,000407412
2;0,006987669
3;0,007480749
4;0,003022943
5;-0,000553062
1;-0,014426497
2;-0,004633025
3;-0,004734328
4;-0,00265307
5;0,02302399
1;0,001398159
2;-0,010844106
3;0,017115349
4;0,009787831
5;0,006517194
1;0,00146515
2;0,006895334
3;0
4;-0,003026521
5;0,000955063
1;0,00987311
2;0,005743869
3;0,008522578
4;-0,001415108
5;0,004716692
1;-0,014312601
2;-0,002592766
3;0,004957539
4;0,001666706
5;0
1;0,017621229
2;-0,005405972
3;-0,004516231
4;-0,025753229
5;-0,002252677
1;0,002974527
2;0,010445104
3;-0,016241635
4;-0,003135935
5;-0,004106835
1;-0,004923193
2;0,000149436
3;-0,009752356
4;-0,010513522
5;-0,012123974
1;0,001844394
2;-0,012121699
4;-0,022141112
5;0,003922962
1;0,012170301
2;-9,42E-07
3;-0,011323235
4;-0,029203115
5;-0,005882981
1;-0,022424112
2;0,002104378
3;0,024025973
4;0,004979579
5;0,017613468
1;0
2;-0,006977029
3;-0,025063337
4;0,015824644
5;0,01868248
1;-0,013151765
2;0,004886452
3;0,010654727
4;0,025173941
5;-0,007501422
1;0,001222623
2;0,000425665
3;0,002787447
4;-0,001247744
5;0,000805477
1;0,002528349
2;0,023028846
3;0,002438684
4;-0,003098711
5;0,003099621
1;-0,005422306
2;0,004739747
3;-0,003207294
4;0,00933
5;0,004615209
1;0,00139779
2;-0,013514996
3;-0,015391729
4;0,003100497
5;0,006979688
1;0,021041257
2;0,012043684
4;-8,34E-05
5;-0,000951682
1;-0,002405879
2;-0,022209587
3;-0,006968144
4;0,003553627
5;-0,001457532
1;0,006465205
2;-0,005950324
3;-0,016135128
4;0,008333723
5;0,001224326
1;0,020224022
2;0,009838105
3;-0,003057193
4;0,012098307
5;0,001028325
1;0,005705313
2;0,009884766
3;-0,001721052
4;0,000722584
5;-0,001676078
1;0,014604846
2;-0,003096512
3;-0,002724527
4;0,01651948
5;0
1;-0,005588181
2;-0,008270621
3;0,001318857
4;-0,003651698
5;0,0035401
1;-0,015073147
3;0,005436671
4;0,00995357
5;-0,00327315
1;-0,00713866
2;0,00887926
3;-0,006270142
4;-0,003595503
5;0,011567042
2;0,005077893
3;-0,004646861
4;-0,005761706
5;0,010561963
1;0,004192125
2;-0,005225645
3;-0,013647349
4;-0,007161686
5;-0,006038562
1;0,004757297
2;0,001750593
3;0,019826194
4;-0,004199068
5;0,00186929
1;-0,002591335
2;-0,006518503
3;-8,72E-05
4;-0,006790832
5;-0,005989661
1;0,014208049
2;-0,007328089
3;-0,019292021
4;0,008215863
5;0,016768742
1;0,026897329
2;-9,51E-05
3;0,001818041
4;-0,005100141
5;0,00490688
1;-0,000499359
2;-0,000133852
3;0,005267489
4;-0,00072528
5;0,003868235
1;0,006563485
2;-0,005342353
3;-0,007631152
4;-0,000679999
5;0,001286675
1;0,002862836
2;-0,002816929
3;-0,017244652
4;-0,005160209
5;0,001198345
1;-0,005664305
2;-0,001967353
3;0,003228095
4;-0,011082267
5;-0,00335092
1;0,004783349
2;0,011192472
5;0,002743913
1;7,01E-05
2;0,002643109
4;0,001443197
5;-0,022652625
1;-0,005851701
2;0,001261319
3;0,012418182
4;-0,009141264
5;0,00258231
1;0,00185897
2;-0,004267954
3;0,004846236
4;0,003678929
5;0,006372128
1;-0,008874995
2;0,004532876
3;0,002130744
4;-0,015206721
5;-0,012563916
1;-0,021337788
2;-0,000703739
3;0,008206884
4;-0,004807485
2;-0,029364448
3;-0,006018231
4;0,0072027
5;0,0099267
1;-0,002665211
2;0,01762564
3;0,014590947
4;-0,005410876
5;0,005976996
1;0,010595993
2;0,002295028
3;0,00339431
4;-0,012004068
5;0,00774697
1;-0,007993494
2;-0,003192433
3;0,005373311
4;0,017264746
5;0,000384538
1;-0,01483519
2;0,006951574
3;-0,003441845
4;0,005440937
5;-0,001872874
1;-0,017610085
2;0,000210174
3;-0,016647295
4;-0,006682415
5;-0,010005264
1;-0,003047422
2;0,005088561
3;-0,000686408
4;-0,018083408
5;0,011945088
1;0,018934031
2;-0,005237884
3;0,007126566
4;-0,002438122
5;0,010527665
1;0,003868689
2;0,013340228
3;0,003353165
4;0,001824835
5;-0,00244037
1;-0,00592286
2;0,009775478
3;0,01083634
4;0,014937885
5;-0,007937587
1;0,001527287
2;-0,016081708
3;0,001091095
4;0,002826016
2;-0,0012996
3;-0,009771892
4;0,002358871
5;-0,015150895
1;-0,004103166
2;0,014415401
3;-0,014350341
5;0,005707912
1;-0,012855479
3;-0,010524176
4;0,004169485
5;0,001183979
1;0,018068417
2;0,004069133
3;0,010254423
4;0,006536246
5;-0,000789987
1;-0,000370343
2;0,00571729
3;8,06E-05
4;0,005120749
5;0,000527008
1;-0,000116702
2;-0,000822524
3;0,005898202
4;-0,003032753
5;0,003102941
2;0,009030808
3;-0,006000093
4;-0,001817932
5;-0,006889203
1;0,0072271
2;0,00854006
3;-0,002510038
4;-0,003543657
5;0,006200795
1;-0,000793654
2;-0,004175107
3;-0,000942971
4;-0,000603675
5;0,001135849
1;-0,016924733
2;0,00331966
3;-0,000609434
4;0,014377036
5;0,001020695
1;-0,001327236
3;0,015357486
4;-0,000772285
5;0,000633844
1;-0,00023106
2;1,95E-05
3;-0,015639443
4;0,002711191
5;-0,000238421
1;0,004861311
2;0,004840777
3;0,002695431
4;-0,000102457
5;-0,002813374
1;-0,00288844
2;0,016747319
3;0,007947442
4;0,007051292
5;0,003081633
1;0,00874182
2;0,008636843
3;0,003713795
4;0,000995776
5;-0,009106303
1;0,002753779
2;0,001956615
3;-0,002605197
4;-0,008027947
5;-0,002305058
1;0,012847319
2;0,00175898
3;0,00810537
4;-0,003581286
5;0,006173308
1;2,08E-05
2;0,006689135
3;0,001464122
4;-0,006606096
5;0,004715181
1;0,002175058
2;-0,003678643
3;-0,006230861
4;-0,007158746
5;4,28E-05
1;0,0004053
2;-0,000124038
3;0,022727738
4;-0,000791451
5;-0,002286198
1;-0,001971026
3;-0,01944473
4;-0,001730676
5;-0,002733367
1;-0,009737309
2;-0,009113956
3;0,009910945
4;-0,008556626
5;0,005670581
1;-0,014532291
2;-0,004955593
3;0,003540303
4;-0,006436627
5;-0,003781945
1;-0,019153124
2;-0,012834489
5;0,005721191
1;0,010801406
2;0,004599307
3;-0,006819652
4;0,011590403
5;-0,019132314
1;0,002372388
2;-0,004131082
3;0,003987186
4;-0,010386925
5;0,00532488
1;0,002041505
2;0,000793781
3;0,013567543
4;-0,003029284
5;-0,001328605
1;-0,00684548
2;0,016164132
3;0,012653677
4;-0,004958986
5;0,012411873
1;-0,003426557
2;-0,002944207
3;-0,006312009
4;-0,001956282
5;-0,004197928
1;0,008223336
2;0,002674072
3;0,005441255
4;0,003409645
5;0,002803733
1;-0,012125168
2;-0,011321956
3;-0,006646155
4;-0,001013207
5;0,003739524
1;0,019270298
2;-0,00206255
3;0,011179974
4;-0,004476665
5;-0,000701371
1;-0,026186749
2;0,012200888
3;-0,009586565
4;0,017094361
5;0,007111111
1;0,001874286
2;-0,02364085
3;0,001646021
4;-0,009051868
5;-0,00272069
1;-0,00956637
2;-0,015639833
3;-0,003741359
4;0,010849097
5;0,012380014
1;0,012549923
2;-0,003203956
3;0,000670479
1;0,017989336
2;-0,011510826
3;0,00441302
5;0,010651798
1;-0,005737824
2;-0,009994845
3;0,008304641
4;0,006493307
5;0,003535514
1;0,004442884
2;0,00785661
3;-0,004277807
4;0,009834695
5;-0,010211333
1;-0,015260106
2;0,008918975
3;0,016621042
4;0,006958566
5;0,013279496
1;0,002389454
2;-0,004128156
3;0,002195733
4;-0,010755162
5;-0,003616898
1;-0,000910765
2;0,002856474
3;0,005076935
4;0,003467677
5;-0,003482669
1;-0,006438589
2;0,000289506
3;-0,008725133
4;0,004396241
5;0,010605604
1;0,001780645
2;0,002357034
3;0,001902576
5;0
1;0,000188448
2;-0,003496496
3;0,001139146
4;0,004983068
5;-0,003168206
1;0,002580933
2;-0,007447471
3;-0,009656731
4;-0,011194069
5;-0,001201066
1;-0,001696107
2;-0,009415724
3;-0,007519102
4;0,003366874
5;0,001060453
