5;-0.011378519
5;0.026796358
1;0.007087472
2;-0.02304655
3;-0.006648769
4;-0.071408736
5;0.026612594
2;0.050906849
3;-0.013389448
4;0.019313769
5;0.016449832
1;-0.013607953
2;-0.065644737
3;0.017697948
4;-0.010027494
5;-0.000849654
1;0.050672642
2;0.007990514
3;0.031002518
4;0.006939874
5;-0.057183305
1;0.050753679
2;-0.011216017
3;0.005180291
4;0.006332289
5;-0.009122819
1;0.015626202
3;-0.023976723
4;0.009628155
5;0.016151206
1;0.000874951
2;0.012766883
1;0.020507146
2;0.004162452
3;0.017292932
4;-0.040061309
5;-0.004473502
2;-0.049038532
3;0.002912354
4;-0.050447588
5;0.025453186
1;0.003238918
2;-0.023411498
3;-0.020561328
4;0.018817884
5;-0.038808465
1;-0.008181598
2;0.048148148
3;0.005594001
4;0.017723189
5;-0.031665977
1;-0.015133862
2;-0.006174742
3;0.026908324
4;-0.011169331
5;0.015845566
1;-0.013410689
2;-0.002901673
4;-0.030744916
5;0.009563024
1;-0.003764436
2;-0.013596231
3;-0.014634038
4;0.003075786
5;-0.018869228
1;-0.00543789
2;-0.01469498
3;0.026160742
4;-0.000441044
5;0.014706431
1;-0.038832861
2;-0.006951158
3;0.008434917
4;0.019360241
5;-0.035657548
1;-0.012212678
2;-0.00439149
3;0.044514005
4;-0.024409814
5;0.05026001
1;0.017661194
2;0.031303344
3;0.002894238
4;-0.003293103
1;0.033362642
2;0.032662479
3;-0.000979474
4;0.018268453
5;-0.001084381
1;-0.04636884
2;-0.015484589
3;0.029450342
4;0.043103753
5;0.003441406
1;0.012277689
2;-0.002835377
3;-0.027295924
4;0.036672343
5;0.005374682
1;-0.004436367
2;-0.009202462
3;-0.011341193
4;0.001405858
5;0.017247937
1;0.001925716
2;-0.024203839
3;0.001831566
4;0.013623505
5;-0.015838554
1;0.002105043
2;-0.027013084
4;0.038624986
5;0.016749027
4;0.044480288
5;0.005008903
1;0.002028086
2;-0.016359317
3;0.004493787
4;-0.026773548
5;0.018660853
1;-0.024731766
2;0.027455516
3;0.005833148
4;-0.008650804
5;-0.004147121
1;0.013050445
2;-0.003879345
3;0.013649584
4;0.001336146
5;0.007495599
1;0.016172017
2;0.00274068
3;0.003842444
4;-0.007491806
5;0.010192006
1;0.009944239
2;-0.008020417
3;0.020697148
4;-0.001017383
5;0.015359336
1;-0.009531439
2;-0.028981619
3;0.008979463
4;-0.014032772
5;0.008470044
1;0.00408005
2;-0.028559096
3;0.00425394
4;0.021228049
5;0.008266001
1;-0.00955408
2;0.017726206
3;-0.001860454
4;-0.006437219
5;-0.006101921
1;-0.013869065
2;-0.0034229
3;-0.02381417
4;-0.013862056
5;-0.000406925
1;-0.025844501
2;0.023098273
3;0.000802976
4;0.008049079
5;0.005460144
2;0.026955527
3;0.007343449
4;0.007151049
5;0.015362945
1;0.014387358
2;-0.000138779
3;0.002572215
4;0.00512565
5;0.018675099
1;-0.000421067
2;0.002174891
3;-0.011875526
4;0.013135453
5;0.002307673
1;0.010715437
2;0.005798293
3;-0.014315821
4;0.007845521
5;0.007591021
1;-0.031510413
2;0.001590965
3;-0.007902834
4;0.01742954
5;-0.014083517
1;0.032938842
2;-0.007940868
3;0.013469431
4;-0.015700096
5;0.00572828
1;-0.003957836
2;0.003570449
3;-0.023989018
4;-0.006423021
5;-0.00269879
1;0.013051646
2;0.006979791
3;-0.007832791
4;0.019354473
5;-0.006617068
1;-0.023469587
2;0.00152402
3;0.005188316
4;0.016706504
5;-0.007039407
4;0.016608748
5;-0.026742327
1;-0.025298876
2;0.009018586
3;0.003264897
4;-0.015373314
5;-0.025040742
1;-0.005913542
2;0.001787643
3;0.011061401
4;0.003348606
5;0.018532577
2;0.005989183
3;-0.001623895
4;0.017581736
5;0.00184522
1;-0.002054253
2;0.009753472
3;-0.000333813
4;-0.006428974
5;0.001539648
1;0.007714027
2;-0.014596557
3;-0.013546473
4;-0.018426708
5;0.01441771
1;-0.023369712
3;0.004210263
4;-0.012971414
5;0.007372851
1;0.002004252
2;0.0062745
3;9.62395E-05
4;-0.006829608
5;-0.003492249
1;0.002133785
2;-0.006275279
3;-0.005475434
4;-0.013245613
5;-0.005438097
2;-0.010169798
3;0.004251934
4;-0.006204575
5;-0.03268354
1;0.028658715
2;0.02396277
3;0.003830851
4;0.037655681
5;0.004491949
1;0.014364649
2;-0.002671846
3;-0.013477367
4;-0.01428485
5;0.024542197
1;-0.000216686
2;-0.002199201
3;0.009272117
4;-0.00133817
5;-0.002142241
1;0.00407567
2;0.018925254
4;0.015194209
5;-0.00401396
1;0.013206723
2;0.000360093
3;-0.008649774
1;0.010221194
2;0.002534611
3;0.004634515
4;-0.00465043
5;0.010862314
2;0.007456628
3;-0.013334968
4;0.015954902
5;0.006799546
1;-0.011633501
2;-0.008342332
3;-0.002546691
4;0.012116266
5;-0.025898322
1;-0.007378995
2;-0.017987842
3;-0.007114645
4;0.01569829
5;-0.020983357
1;0.000684211
2;0.016142372
3;0.003199938
4;-0.004657935
5;-0.029286272
1;-0.010522409
2;-0.001902969
3;0.003125114
5;0.012784264
1;-0.007847648
2;0.002090032
3;0.026802541
4;0.002796172
5;-0.020735598
1;0.026983641
2;-0.0046616
3;-0.01491639
4;-0.009543543
5;0.002379872
1;0.00453541
2;0.004881862
3;0.003057392
4;-0.010532058
5;0.021764786
1;0.020708088
2;-0.001727368
3;-0.000353026
4;0.009518242
5;0.008060293
1;6.69667E-05
2;-0.002819266
3;0.011616042
4;-0.009536449
5;0.007482156
2;-0.004682661
3;0.003787087
4;0.001277036
5;0.015351349
1;-0.000900703
2;0.010022902
3;-0.000649026
4;0.013831836
5;0.003700767
1;0.004703574
2;-0.005037669
3;0.000931112
4;-0.011097557
5;0.003230749
1;0.0042358
2;-0.008090837
3;0.003905017
4;0.00612938
5;-0.015339077
1;-0.017574433
2;-0.00074188
3;0.017223137
4;-0.012791962
5;-0.003167832
1;0.022766124
2;0.004188857
3;-0.026008978
5;0.012065368
4;-0.033259031
5;-0.031445668
1;0.015899612
2;-0.011422256
3;-0.001640942
4;0.021559201
5;-0.014992412
1;-0.02191092
2;0.000671928
3;-0.005462708
4;-0.015485182
5;-0.02480792
1;-0.002675136
2;-0.031067697
3;0.006613466
4;0.012217841
5;0.012705619
1;0.000585715
2;-0.005838667
3;-0.011244189
4;0.031866523
5;-0.001312112
1;-0.039176073
2;0.00179865
3;-0.010413714
4;0.01090741
5;0.016895752
1;0.017830353
2;0.000813447
3;0.017966872
4;-0.006752557
5;-0.000438122
1;0.024020296
2;-0.012296417
3;-0.018885012
4;0.000467458
5;-0.019410937
1;-0.004481409
2;-0.012797735
3;-0.01984204
4;-0.02057115
5;0.00131664
1;0.006829299
2;0.007660418
3;-0.00627255
4;0.027223014
5;0.005185917
1;-0.003889532
2;-0.001140142
3;0.026693466
4;-0.011263534
5;-0.029034363
2;-0.011534794
3;-0.0023284
4;-0.006264984
5;0.022527417
1;0.007679093
2;-0.000716823
3;0.026642449
4;-0.005887121
5;-0.016505065
1;0.003455171
2;0.012842571
3;-0.021339106
4;0.017194987
5;-0.001223049
1;-0.007247642
2;-0.002242264
3;-0.027405809
4;-0.00867426
5;0.004426509
1;-0.006156074
2;-0.003811894
3;0.008570758
4;0.013131249
5;-0.01977191
1;-0.006852865
2;-0.013422368
3;-0.016788012
4;0.006882682
5;0.009451649
1;0.017442251
2;-0.03619092
3;0.011600551
4;0.015099904
5;0.00564342
1;0.020330369
2;-0.00813074
3;-0.022071403
4;0.008143293
5;0.01535458
1;0.008905834
2;-0.002417685
3;0.023093235
4;-0.00074214
5;0.012185822
2;-0.002494255
3;-0.003734269
5;-0.009943358
1;0.01378489
2;-0.011244745
3;0.006677488
4;-0.020079148
5;0.003715865
1;-0.002466825
2;0.014571825
3;0.017977402
4;-0.000683311
5;-0.009954585
2;-0.021103646
3;0.001582576
4;0.018960889
5;-0.008725799
1;-0.000185275
2;0.004302993
3;-0.016685508
4;-0.000545898
5;0.005342723
1;-0.002714063
2;-0.00253268
3;0.001028543
4;-0.002239635
5;-0.017619561
1;-0.00520016
2;0.000574402
4;0.021470945
5;0.028151792
1;0.011047222
2;-0.003956271
3;0.013934149
4;0.003142399
5;-0.013953879
1;0.010505244
2;-0.003099172
3;0.001485051
4;0.020375691
5;0.000874425
1;0.009216664
3;-0.008446685
4;0.004937884
5;-0.003996164
1;0.008572097
2;-0.018836196
3;0.005120189
4;0.017907295
5;0.000963295
1;-0.001090165
2;-0.00257333
3;0.008955842
4;0.005219765
5;-0.007213478
1;0.007991912
2;0.002220211
3;-0.000677767
4;0.000146452
5;-0.000723741
1;-0.00852042
2;0.014972879
3;-0.002321765
5;-0.006524902
1;0.007443633
2;-0.006136991
3;0.005030739
4;-0.011239842
2;0.016404095
3;-0.001668041
4;0.014250478
5;0.001070676
2;-0.002884327
3;0.000201679
4;0.007293934
5;-0.008603672
1;0.000363777
2;0.001533643
3;0.003617375
4;-0.011411733
5;-0.015719842
1;0.0068469
2;0.011466987
3;-0.00599245
4;0.007352326
5;-0.011355753
1;-0.011886581
2;0.003566623
3;0.017640939
4;-0.002489383
5;0.0106948
1;0.004591322
2;0.004139817
3;-0.001707929
4;-0.001147786
1;0.011240935
2;0.001968126
3;0.005717493
4;0.002619553
5;0.00056828
1;0.001357583
2;-0.017919626
3;-0.008058865
4;-0.012019082
5;0.007059312
1;0.009203478
2;0.012156504
3;-0.024631289
4;0.008884983
5;0.01011678
1;-0.017797804
2;0.001918194
3;0.006091512
4;-0.014756821
5;-0.017396316
1;-0.063814608
2;-0.111534338
3;0.055223204
4;-0.014515892
5;0.026868737
2;0.042692479
3;-0.016670735
4;-0.001531417
5;0.010660504
1;-0.006058502
2;-0.002054114
3;0.026056534
4;0.004758564
5;-0.004799765
1;0.001080954
2;-0.010689835
3;-0.003247933
4;0.000684214
5;0.018302067
1;-0.004965173
2;-0.017062966
3;0.00895172
4;0.001320543
5;-0.006484676
1;-0.003642128
2;-0.012172163
3;0.017408179
4;0.008184535
5;-0.000367617
1;-0.001059203
2;-0.011780289
3;0.013833606
4;0.016160765
1;0.015559946
5;-0.014599975
1;-0.006596278
2;0.00248609
3;0.004623283
4;-0.015077215
5;-0.007010463
1;-0.009420559
2;0.00091188
3;0.009887179
4;-0.004279446
5;-0.001429173
1;-0.01536135
2;0.001746771
3;-0.005744974
4;0.014661365
5;-0.00420353
1;-0.00178379
2;0.019664465
3;0.002666209
4;-0.01707673
5;-0.006597302
1;-0.011854386
2;0.006651356
3;0.000689166
4;0.001870315
5;0.004982733
1;-0.006985339
2;0.010484409
3;0.0027748
4;-0.017175544
5;-0.006382905
1;0.000312204
2;0.011198173
3;0.017787592
4;-0.003400577
5;0.00850517
1;-0.010427461
2;0.007351043
3;0.015250544
4;0.001920121
5;0.005281416
1;0.009783693
2;0.000739309
3;0.01097197
4;-0.001125356
5;0.006590199
1;-0.006750075
2;-0.014364515
3;0.003742765
4;-0.002715681
5;0.003852226
2;-0.008532995
3;0.011679085
4;0.000448635
5;0.012086035
1;-0.008135959
2;0.004736026
3;-0.005016662
4;-0.014621882
5;-0.006923985
1;0.01333283
2;-0.012157891
3;-0.021297682
4;0.002284374
5;-0.037907262
1;-0.021995251
2;-0.016969663
3;0.010483202
4;-0.00630389
5;-0.002030575
1;0.013594571
2;0.002310673
3;-0.005523918
4;-0.012610564
5;-0.025424004
1;-0.010504283
2;0.012082303
3;-0.010752656
4;0.015248426
5;0.002893548
1;0.006070573
2;0.011519202
3;0.000145178
4;0.011723047
5;-0.012221206
1;-0.018751959
2;-0.022319161
3;0.019920009
4;0.003384499
5;-0.006327178
1;-0.023388566
2;0.009430919
3;-0.011436286
4;0.017488808
5;0.022278886
2;-0.016254751
3;0.002281474
4;-0.02091234
1;-0.021983372
2;0.02777132
3;0.000661806
4;0.009884078
5;-0.000108037
1;-0.01795387
2;-0.010512049
3;-0.00868698
4;0.016449942
5;0.009762076
2;0.019340852
3;-0.003972007
4;0.009605959
5;-0.008569753
1;0.014935981
2;-0.01562781
3;0.003497687
4;-0.010357194
5;-0.000375554
1;0.018843361
2;-0.009277433
3;-0.001580741
4;0.020150034
5;0.013787828
1;-0.006882945
2;-0.017153784
3;-0.022328768
5;0.018459607
1;-0.003905861
2;-0.012808826
3;0.011479109
4;-0.029514945
5;0.001606792
1;0.010425274
2;-0.007205366
3;-0.009264351
4;0.00194419
5;-0.012426485
1;-0.003186
2;-0.004024488
4;-0.018151072
5;-0.000633377
1;0.015501754
2;0.022706192
3;-0.005109862
4;0.019114027
5;0.005379011
1;0.006024333
2;-0.013991198
3;0.016998408
4;-0.006624609
5;-0.014897049
1;0.01365444
2;-0.011740958
3;-0.003945661
4;-0.0167802
5;0.002902424
1;-0.012648511
2;0.004853129
3;0.014705745
4;-0.00769146
1;0.009977267
2;-0.004583959
3;-0.002008993
4;-0.00294011
5;0.006699823
3;0.012313663
4;-0.008375995
5;-0.011654809
2;0.003795965
3;0.003037322
4;-0.007400766
5;0.01355376
1;-0.014416325
2;0.010453198
3;0.009893728
4;0.010366428
5;0.014556124
1;-5.24747E-05
2;0.002214091
3;0.011133726
4;-0.003859441
5;-0.000932694
1;-0.005463239
2;0.001075271
3;0.000826695
4;0.007579782
5;-0.005069821
1;0.010953241
2;-0.001308924
3;0.01093742
4;-0.001481866
5;-0.006136154
1;0.005796181
2;0.005859999
3;0.022747304
4;-0.002404528
5;0.01568799
1;0.010696865
2;-0.002329521
3;0.009568344
4;0.004341619
5;0.005384842
1;-0.001395134
2;0.009153602
3;7.40521E-05
4;-0.001633505
5;0.007150366
1;-0.008055243
2;-0.006305286
3;-0.006408994
4;0.019943778
5;0.016324282
1;-0.004024305
2;0.000931834
3;0.015182551
4;0.007213348
5;0.000646814
1;0.001199695
3;-0.005487327
4;0.004016119
5;-0.011481588
1;0.000675996
2;0.023372587
3;-0.007102583
4;-0.006678726
5;-0.003092334
1;0.002605799
2;-0.005900735
3;-0.023191336
4;-0.005348294
5;-0.008137355
1;-0.014785
2;-0.000863538
3;-0.008346735
4;0.006958692
5;0.011814707
1;-0.017516094
2;-0.000626342
3;0.021174774
4;-0.00819297
5;-0.002821972
1;-0.002009053
2;-0.007799007
3;0.009771454
4;8.57613E-05
5;-0.0042908
2;-0.018010389
3;0.003128473
1;-0.028230914
2;0.006831426
3;-0.014988175
4;-0.003922527
5;-0.006272929
1;0.002290382
2;-0.008179259
3;-0.011249752
4;0.008532807
5;-0.030341019
1;0.002618701
2;0.010988881
3;-0.019981123
4;0.000792057
5;0.001984395
1;0.001486007
2;0.007412109
3;-0.002763406
4;-0.010533449
5;-0.0120687
1;-0.017283059
2;0.010357679
3;0.01791656
4;0.012367065
5;-0.021108476
1;0.019391669
2;-0.01027651
3;0.00597039
4;-0.002209047
5;5.01803E-05
1;0.017547821
2;-0.0074985
3;0.011079962
4;0.008165549
5;-0.002919011
1;-0.007269764
2;-0.008119084
3;0.007646141
4;0.016316552
5;0.014839578
1;-0.000366458
2;0.006985059
3;0.004136322
4;-0.002680384
5;-0.006524687
1;-0.013826826
2;-0.004410129
3;-0.000760077
4;-0.014910062
5;0.000471219
2;0.003533362
3;-0.003233091
4;0.007854037
5;-0.014392115
1;-0.018809288
2;-0.002380504
3;-0.014500085
4;0.00918562
5;0.014526051
1;0.007999075
2;0.006880383
3;-0.006138368
4;0.001310203
5;-0.011398118
1;0.019811543
2;0.008787479
3;0.008804392
4;0.010911789
5;-0.009754952
1;-0.000707672
2;0.005021613
3;-0.000542147
4;0.018617683
5;0.007640575
1;0.000944711
2;-0.0015539
3;-0.002753621
4;0.005066134
5;-0.011766337
1;0.001611575
2;-0.005750987
3;0.004034674
4;-0.009530587
5;-0.016144034
1;-0.006357334
2;-0.000954475
3;-0.010964096
4;8.64036E-05
5;0.021773605
1;-0.000257031
2;-0.007013761
3;0.017175756
4;0.003919781
5;0.018094039
2;-0.003896487
3;0.011815361
4;-0.015855837
5;0.002530092
1;-0.00447873
2;0.00245033
3;-0.020540508
4;0.004835205
5;-0.008946173
1;-0.008337783
2;-0.001189816
3;-0.004469314
4;0.008846221
5;0.004377013
2;-0.010629101
3;-0.01996632
4;-0.005769131
5;-0.001482358
1;0.00512038
2;0.014280963
3;0.012022174
4;0.019822554
5;0.002203994
1;0.000891559
2;0.000392789
3;-0.006672795
4;0.011205314
5;-0.013580177
1;-0.000416517
2;-0.009831651
3;0.009714054
4;0.002078863
5;0.011595805
1;-0.004848653
2;-0.003591255
3;-0.000251838
4;-0.015243383
5;-0.009042532
1;-0.009310589
2;-0.001775344
3;0.000424801
4;0.018862541
5;0.021782121
1;0.01419812
2;-0.001154361
3;0.008699135
4;0.015523203
1;0.002360878
2;0.003652945
3;-0.012273499
4;0.009891455
5;0.004789128
1;0.001287545
2;-0.002723043
3;0.003849475
4;0.008027812
5;-0.001863412
1;0.000667326
2;-0.000884618
3;0.005876465
4;0.016691385
5;-0.000530793
1;0.009334418
2;0.009531312
3;0.023641509
4;-0.011987432
5;-0.009937322
2;0.01399211
3;0.014794603
4;0.009012708
5;0.006969759
5;0.027789671
1;-0.008371308
2;-0.008618019
3;0.006687675
4;0.006977492
5;0.013883745
2;0.007150185
3;-0.025946169
4;0.000867512
5;0.028219207
1;-0.015286729
2;-0.003524151
3;-0.021035907
4;0.012685492
5;0.028383826
1;-0.009410229
2;0.003910377
3;0.022496168
4;0.002220864
5;0.004718325
1;0.006147441
2;-0.01913605
3;0.037038227
4;-0.009349425
5;-0.018117592
2;0.019178042
3;-0.010407454
4;0.004953312
5;-0.011872329
1;0.020729031
2;-0.003119377
3;0.008400872
4;-0.013974599
5;0.006768897
1;0.02400102
2;-0.022871317
3;-0.012788009
4;0.026774543
5;0.004059449
1;0.00394778
2;0.002670583
3;0.021073184
4;0.002996611
5;0.026023562
1;0.005312469
2;-0.002776534
3;-0.006121104
4;0.011496886
5;0.01441441
1;-0.027467288
2;0.020058302
4;0.013341541
5;-0.023798463
1;0.016711667
2;-0.005982891
3;0.001776058
4;-0.012713147
5;0.005009336
1;-0.021432423
2;-0.010903045
3;0.029450987
4;0.021790904
5;0.015635515
1;0.02758546
2;-1.81922E-05
3;0.007234039
4;0.019453397
5;-0.004736214
1;-0.015656055
2;-0.004092529
3;0.012137271
4;-0.012240896
5;0.007266237
1;0.018738983
2;-0.002857775
3;0.022929346
4;0.005950422
5;-0.00301688
2;-0.00167742
3;-0.004447551
4;-0.007660788
2;0.034888745
3;0.007408891
4;-0.006616552
5;0.028896049
1;0.011886597
2;-0.001610663
3;0.022618028
4;-0.003902004
5;0.006686275
1;0.014603395
2;0.001314821
3;0.015882543
4;-0.075973614
5;0.008830694
1;-0.032678851
2;0.011901894
3;0.001011228
4;-0.052845328
5;0.013559111
1;-0.03793273
2;0.020298074
3;-0.039094755
4;-0.008553659
5;-0.002054959
1;0.048257052
2;-0.014653014
3;-0.002127265
4;-0.065611235
5;0.019190543
1;0.026953797
2;-0.001984609
3;0.018127532
4;-0.017566465
5;0.016426537
1;-0.012729839
2;-0.007178855
3;-0.010489432
4;0.02914414
5;0.034496168
1;0.012726735
2;0.01761971
3;-0.003067385
4;-0.002609488
5;0.020547938
1;-0.014119508
2;0.025440946
3;-0.003897615
4;0.003875504
5;0.002323766
2;0.006381662
3;0.001089883
4;0.013150205
5;-0.014871146
1;0.004658796
2;0.008185108
3;-0.003200974
4;-0.011493865
5;-0.030180478
1;-0.033744207
2;0.015160683
3;-0.01463451
4;0.024388641
5;0.032342741
1;-0.014491171
2;0.009980857
3;-0.040827608
4;-0.015995675
5;0.000707548
1;-0.007058171
2;0.025384007
3;0.013121867
4;-0.021381164
5;-0.007505039
1;0.007882342
2;-0.026645401
3;0.002084211
4;-0.004416663
5;0.021860048
1;-0.001778229
2;-0.006910599
3;-0.015171698
4;0.009049187
5;-0.005277761
1;0.013653613
2;0.029439511
3;0.00538166
4;0.000778841
5;-0.014611211
1;0.024544773
2;0.015238908
3;0.000118551
4;-0.002623877
5;0.001208672
2;-0.006477171
3;0.013442948
4;0.017821194
5;-0.001610378
1;0
2;-0.000665648
3;-0.007636699
4;0.012141014
5;-0.002642158
1;-0.020829844
2;0.001998583
3;-0.021932667
4;-0.000934773
5;-0.009434608
1;-0.012267337
2;0.00297608
3;0.010255545
4;0.011112819
5;0.014687959
1;0
2;0.002551457
3;0.001771095
4;0.008217258
5;-0.001713323
1;0.009026177
2;0.001338465
3;-0.019712848
4;0.004175369
5;-0.027874111
1;0.021616311
2;-0.004878497
3;0.012236033
4;-0.012099228
5;-0.008858955
2;0.001674468
3;0.00783824
4;-0.007622452
5;-0.01000459
1;0.01291003
2;0.022097666
3;-0.001476205
4;0.021007057
5;0.019274068
1;-0.000106824
2;-0.002491842
3;-0.003342757
4;0.019021863
5;0.001048547
1;0.015316654
2;-0.006673678
3;-0.004237712
4;0.017801556
5;-0.004157515
1;-0.00043427
2;0.006023952
3;-0.021935817
4;-0.015069552
5;0.008030269
1;0.022640657
2;-0.002488684
3;-0.006184486
4;-0.011228732
5;0.003987004
1;-0.016376844
2;0.008262527
3;0.020033437
4;0.017262478
5;0.000705965
1;0
2;0.001190816
3;0.007565088
4;0.010219316
5;0.000278178
1;0.00692144
1;-0.023754393
2;-0.005958424
3;0.019231663
4;-0.015069447
5;0.001996076
1;0
2;-0.031256314
3;0.024741321
4;-0.003899747
5;-0.00080936
1;-0.005914065
2;0.009815065
3;0.001581432
4;-0.007936749
5;-0.019579587
1;-0.025387179
2;-0.001705469
3;0.026595499
4;-0.024801401
5;-0.006184851
1;-0.020004961
2;-0.042668798
3;0.012197172
4;-0.001782923
5;0.021476473
1;0.017541466
3;0.0055369
4;-0.018089589
5;-0.015371335
1;0.005579309
2;0.030794923
3;-0.005181409
4;-0.021725468
5;0.028416862
1;-0.001884636
2;0.014314407
3;-0.005371305
4;-0.003201974
5;-0.005512681
1;-0.012805795
2;0.004715109
3;0.011894488
4;0.015791284
5;0.009163195
1;-0.010128989
2;0.006852725
3;-0.026201902
4;-0.000972126
5;-0.033514393
1;-0.003495156
2;0.009313761
3;0.003583125
4;-0.016646816
1;0.0174969
2;-0.003606421
3;0.003734907
4;0.010015874
5;0.00498928
1;0.008928431
2;-0.002420002
3;0.010379298
4;0.00836564
5;-0.000538233
1;-0.017067548
2;-0.013732324
3;-0.021254792
4;3.00701E-05
5;-0.02406825
1;-0.003580171
2;0.006209938
3;0.029625785
4;-1.04039E-05
5;0.006825262
1;-0.000268011
2;-0.008554037
3;0.010886562
4;-0.009759929
5;0.001683415
1;-0.009821968
2;0
3;0.001110787
4;0.012575697
5;-0.001908603
2;0
3;-0.029770237
4;0.009244236
5;0.002525089
1;-0.00353239
2;0.019312613
3;-0.001365188
4;-0.007493772
5;-0.01420143
1;-0.0064157
2;0.004900712
3;-0.002352991
4;0.020833764
5;0.008637566
1;0.009657842
2;0.002325659
3;0.002349573
4;0.000733834
5;-0.003366301
1;0.020532169
2;0.006561882
3;0.002239704
4;0.000756949
5;-0.000141263
1;0.003096564
2;-0.008579412
3;0.004968032
4;-0.006387531
5;0.008267712
1;-0.010958738
2;0.002853968
3;0.009293638
4;0.016101691
5;-0.000764557
1;0.001293024
2;0.000452749
3;-0.00715537
4;0.002739486
5;-0.014044013
1;0.00443533
2;0.010764889
3;0.002851824
4;-0.001411539
5;0.005771579
1;-0.003744094
2;-0.004237337
3;-0.000768199
4;-0.005647622
5;-0.003451558
1;0.008718128
2;0.006408211
3;-0.001030725
4;-0.000587976
5;-0.010106027
1;0
2;0.008349146
3;-0.000959838
4;-0.002883746
5;0.01128425
1;0.004616743
2;0.005693576
3;0.001801416
4;-0.001628554
5;-0.006271558
1;-0.003136373
2;-0.010014109
3;-0.010532871
4;0.004776241
5;-0.030258143
1;0.023549271
2;0.002032892
3;0.003444948
4;0.006612926
5;0.000246141
1;0.000278059
2;0.008266548
3;0.000301577
4;0.00848892
5;-0.003020687
1;0.004754693
2;-0.005911793
3;0.000875836
4;-0.004836969
5;-0.002283998
1;0.003366217
2;0.012329504
3;0.003806107
4;-0.003322454
5;-0.000478547
1;0.002322322
2;0.002800258
3;0.002513166
4;0.007597997
5;0.002454055
1;0
2;-0.00230761
3;-0.001437727
4;0.011196678
5;0.015660083
1;-0.007087665
3;-0.002375412
4;0.012703299
5;-0.008850506
1;0.0049649
2;-0.008442319
3;-0.005659158
4;-0.026479421
5;0.002974758
1;0.011538249
2;-0.006763767
3;-0.01197281
4;-0.007533444
5;-0.011590969
1;0
2;-0.024080224
3;0.009131011
4;-0.022484586
5;-0.014066767
1;0.039049967
2;-0.020521848
3;0.026100771
4;-0.003745546
5;0.01003472
1;0.0063285
2;-0.003828951
3;0.014506232
4;0.006682687
5;0.047125266
2;0.026970435
3;0.004429029
4;-0.008588304
5;0.005220834
1;-0.005932715
2;0.020268126
3;0.004250445
4;0.011317895
5;0.005620991
1;-0.030005765
2;0.021579106
3;-0.003194084
4;0.00070021
5;0.003269055
1;0
2;0.002882776
3;-0.001381959
4;-0.007800899
5;0.012178776
1;0.007432284
2;0.004148268
3;0.0032337
4;0.009367721
5;0.001856587
1;0.000847276
2;-0.006839934
3;-0.022756927
4;-0.008951896
5;0.006594501
1;-0.015792162
2;-0.020327555
3;0.003836782
4;0.022940913
5;0.023620557
1;0.00077943
3;0.012346953
4;-0.002550545
5;0.000573149
1;-0.005013963
2;-0.015865322
3;0
5;0
1;-0.002413118
2;-0.030652203
3;0.000126745
4;0.016549564
5;0.001782637
2;-0.006417907
3;-0.01722111
4;0.018448725
5;-0.014396446
1;0.008862919
2;0.020477967
3;-0.004954006
4;0.002805012
5;0.010489531
1;-0.00247168
2;0.017015567
3;0.00154257
4;-0.010706292
5;0.00386445
1;-0.006604734
2;-0.012735353
3;0.019586176
4;-0.009897942
5;0.008185948
1;0.00358763
2;-0.003350811
3;0
4;0.018356843
5;-0.003697653
1;0.00508992
2;-0.000982444
3;0.01172171
4;0.003599174
5;0.003689369
1;0.007316492
2;0.007367637
3;-0.000983095
4;0.010735168
5;0.000646556
1;0.001538347
2;-0.000622708
3;-0.005946909
4;0.002575862
5;0.011619616
1;-0.009557413
2;-0.006698078
3;0.003124482
4;0.014190487
5;0.013760841
